"host","bytes","date","time","day"
"box109.labs.cis.pitt.edu",7008,220,12,"Tuesday"
"box109.labs.cis.pitt.edu",3635,220,12,"Tuesday"
"box109.labs.cis.pitt.edu",4209,220,12,"Tuesday"
"box109.labs.cis.pitt.edu",2653,220,12,"Tuesday"
"box109.labs.cis.pitt.edu",13116,220,12,"Tuesday"
"box109.labs.cis.pitt.edu",2537,220,12,"Tuesday"
"box547.labs.cis.pitt.edu",1173,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",4179,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",6661,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",10495,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",1932,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",3635,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",8089,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",1713,235,14,"Wednesday"
"box547.labs.cis.pitt.edu",1204,235,14,"Wednesday"
"br21-7.niia.net",25218,199,20,"Tuesday"
"br21-7.niia.net",9867,199,20,"Tuesday"
"br21-7.niia.net",1414,199,20,"Tuesday"
"br21-7.niia.net",4441,199,20,"Tuesday"
"br21-7.niia.net",669,199,20,"Tuesday"
"br21-7.niia.net",1204,199,20,"Tuesday"
"br21-7.niia.net",13372,199,20,"Tuesday"
"br21-7.niia.net",363,199,20,"Tuesday"
"br21-7.niia.net",234,199,20,"Tuesday"
"brazos.is.rice.edu",4209,193,8,"Wednesday"
"brazos.is.rice.edu",1204,193,8,"Wednesday"
"brazos.is.rice.edu",12859,193,8,"Wednesday"
"brazos.is.rice.edu",18114,193,8,"Wednesday"
"brazos.is.rice.edu",1173,193,8,"Wednesday"
"brazos.is.rice.edu",3635,193,8,"Wednesday"
"brazos.is.rice.edu",3260,193,8,"Wednesday"
"brazos.is.rice.edu",18149,193,8,"Wednesday"
"brazos.is.rice.edu",5086,193,8,"Wednesday"
"bridge.tamu.edu",3381,200,11,"Wednesday"
"bridge.tamu.edu",49152,187,13,"Thursday"
"bridge.tamu.edu",12054,200,11,"Wednesday"
"bridge.tamu.edu",130724,200,11,"Wednesday"
"browning.erc.msstate.edu",3938,226,12,"Monday"
"browning.erc.msstate.edu",0,202,13,"Friday"
"browning.erc.msstate.edu",90755,200,13,"Wednesday"
"browning.erc.msstate.edu",3635,226,12,"Monday"
"browning.erc.msstate.edu",1204,200,13,"Wednesday"
"browning.erc.msstate.edu",891,200,13,"Wednesday"
"browning.erc.msstate.edu",0,202,13,"Friday"
"brymar.pr.mcs.net",786,202,19,"Friday"
"brymar.pr.mcs.net",7071,202,19,"Friday"
"brymar.pr.mcs.net",363,202,19,"Friday"
"brymar.pr.mcs.net",669,202,19,"Friday"
"brymar.pr.mcs.net",5866,202,19,"Friday"
"brymar.pr.mcs.net",234,202,19,"Friday"
"bs17.bluesky.net",40310,184,12,"Monday"
"bs17.bluesky.net",40310,184,12,"Monday"
"bs17.bluesky.net",4535,184,12,"Monday"
"bs17.bluesky.net",49152,184,12,"Monday"
"bs17.bluesky.net",3985,184,12,"Monday"
"bs17.bluesky.net",61490,184,12,"Monday"
"bs17.bluesky.net",1204,184,12,"Monday"
"bs17.bluesky.net",786,184,12,"Monday"
"bs17.bluesky.net",40310,184,12,"Monday"
"btp-sc-114-027.dsu.edu",3635,236,12,"Thursday"
"btp-sc-114-027.dsu.edu",19547,236,12,"Thursday"
"btp-sc-114-027.dsu.edu",263,236,12,"Thursday"
"btp-sc-114-027.dsu.edu",19547,236,12,"Thursday"
"btp-sc-114-027.dsu.edu",263,236,12,"Thursday"
"btp-sc-114-027.dsu.edu",3635,236,12,"Thursday"
"bus171.bus.emory.edu",3635,200,14,"Wednesday"
"bus171.bus.emory.edu",12859,200,14,"Wednesday"
"bus171.bus.emory.edu",18114,200,14,"Wednesday"
"bus171.bus.emory.edu",4209,200,14,"Wednesday"
"bus2_16.bus.misu.nodak.edu",14915,243,16,"Thursday"
"bus2_16.bus.misu.nodak.edu",786,243,16,"Thursday"
"bus2_16.bus.misu.nodak.edu",1204,243,16,"Thursday"
"bus2_16.bus.misu.nodak.edu",4204,243,16,"Thursday"
"bus209b29.sfsu.edu",786,222,7,"Thursday"
"bus209b29.sfsu.edu",669,222,7,"Thursday"
"bus209b29.sfsu.edu",363,222,7,"Thursday"
"bus209b29.sfsu.edu",5866,222,7,"Thursday"
"bus209b29.sfsu.edu",234,222,7,"Thursday"
"bus209b29.sfsu.edu",7131,222,7,"Thursday"
"bway-slip21.dynamic.usit.net",40310,185,11,"Tuesday"
"bway-slip21.dynamic.usit.net",3985,185,11,"Tuesday"
"bway-slip21.dynamic.usit.net",1204,185,11,"Tuesday"
"bway-slip21.dynamic.usit.net",786,185,11,"Tuesday"
"c00058-100lez.eos.ncsu.edu",891,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",7071,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",786,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",363,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",234,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",669,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",5866,204,17,"Sunday"
"c00058-100lez.eos.ncsu.edu",1204,204,17,"Sunday"
"c15.reach.net",2443,220,22,"Tuesday"
"c15.reach.net",0,220,22,"Tuesday"
"c15.reach.net",65536,220,22,"Tuesday"
"c15.reach.net",11757,217,11,"Saturday"
"c15.reach.net",90112,217,11,"Saturday"
"c15.reach.net",73231,220,22,"Tuesday"
"c15.reach.net",3714,220,22,"Tuesday"
"c15.reach.net",4673,220,22,"Tuesday"
"c15.reach.net",3714,220,22,"Tuesday"
"c335.lab.ksu.edu",1173,230,10,"Friday"
"c335.lab.ksu.edu",1713,230,10,"Friday"
"c335.lab.ksu.edu",4673,230,10,"Friday"
"c335.lab.ksu.edu",8083,230,10,"Friday"
"c335.lab.ksu.edu",11996,230,10,"Friday"
"c335.lab.ksu.edu",1204,230,10,"Friday"
"c335.lab.ksu.edu",46053,230,10,"Friday"
"c335.lab.ksu.edu",786,230,10,"Friday"
"c50058-106ps.ie.ncsu.edu",527,242,10,"Wednesday"
"c50058-106ps.ie.ncsu.edu",509,242,10,"Wednesday"
"c50058-106ps.ie.ncsu.edu",12283,242,10,"Wednesday"
"c50058-106ps.ie.ncsu.edu",527,242,10,"Wednesday"
"c660.bp.brainstorm.net",527,213,11,"Tuesday"
"c660.bp.brainstorm.net",509,213,11,"Tuesday"
"c660.bp.brainstorm.net",515,213,11,"Tuesday"
"c660.bp.brainstorm.net",509,213,11,"Tuesday"
"cac.ee.vill.edu",5866,202,13,"Friday"
"cac.ee.vill.edu",234,202,13,"Friday"
"cac.ee.vill.edu",7071,202,13,"Friday"
"cac.ee.vill.edu",363,202,13,"Friday"
"cac.ee.vill.edu",669,202,13,"Friday"
"cac.ee.vill.edu",786,202,13,"Friday"
"cadmium.helios.nd.edu",515,237,20,"Friday"
"cadmium.helios.nd.edu",527,237,20,"Friday"
"cadmium.helios.nd.edu",17688,237,20,"Friday"
"cadmium.helios.nd.edu",509,237,20,"Friday"
"cadmium.helios.nd.edu",509,237,20,"Friday"
"cap117.citi.net",786,186,19,"Wednesday"
"cap117.citi.net",543,186,19,"Wednesday"
"cap117.citi.net",4535,186,19,"Wednesday"
"cap117.citi.net",3985,186,19,"Wednesday"
"cap117.citi.net",1204,186,19,"Wednesday"
"cap117.citi.net",49152,186,19,"Wednesday"
"cap117.citi.net",61490,186,19,"Wednesday"
"cap117.citi.net",40310,186,19,"Wednesday"
"captain.earthlink.net",18149,189,18,"Saturday"
"captain.earthlink.net",3258,189,18,"Saturday"
"captain.earthlink.net",3635,189,18,"Saturday"
"captain.earthlink.net",18114,189,18,"Saturday"
"captain.earthlink.net",4209,189,18,"Saturday"
"captain.earthlink.net",2261,189,18,"Saturday"
"captain.earthlink.net",712,189,18,"Saturday"
"captain.earthlink.net",3047,189,18,"Saturday"
"captain.earthlink.net",12859,189,18,"Saturday"
"carp.ms.nwu.edu",215411,183,9,"Sunday"
"carp.ms.nwu.edu",34688,192,11,"Tuesday"
"carp.ms.nwu.edu",3584,192,11,"Tuesday"
"carp.ms.nwu.edu",786,192,11,"Tuesday"
"casper.ece.jhu.edu",4441,194,9,"Thursday"
"casper.ece.jhu.edu",234,194,9,"Thursday"
"casper.ece.jhu.edu",363,194,9,"Thursday"
"casper.ece.jhu.edu",1204,194,9,"Thursday"
"casper.ece.jhu.edu",9867,194,9,"Thursday"
"casper.ece.jhu.edu",25218,194,9,"Thursday"
"casper.ece.jhu.edu",669,194,9,"Thursday"
"casper.ece.jhu.edu",1414,194,9,"Thursday"
"casper.ece.jhu.edu",13372,194,9,"Thursday"
"cbarker.geo.utulsa.edu",27063,200,18,"Wednesday"
"cbarker.geo.utulsa.edu",263,200,18,"Wednesday"
"cbarker.geo.utulsa.edu",3635,200,18,"Wednesday"
"cc01du.unity.ncsu.edu",1602,218,10,"Sunday"
"cc01du.unity.ncsu.edu",6661,218,12,"Sunday"
"cc01du.unity.ncsu.edu",8089,218,10,"Sunday"
"cc01du.unity.ncsu.edu",6661,218,10,"Sunday"
"cc01du.unity.ncsu.edu",6661,218,10,"Sunday"
"cc01du.unity.ncsu.edu",18556,218,10,"Sunday"
"cc01du.unity.ncsu.edu",3260,218,10,"Sunday"
"cc01du.unity.ncsu.edu",1583,218,10,"Sunday"
"cc207-b2.inre.asu.edu",1173,241,15,"Tuesday"
"cc207-b2.inre.asu.edu",1932,241,15,"Tuesday"
"cc207-b2.inre.asu.edu",6168,241,15,"Tuesday"
"cc207-b2.inre.asu.edu",5052,241,15,"Tuesday"
"cc207-b2.inre.asu.edu",1713,241,15,"Tuesday"
"cc207-b2.inre.asu.edu",1204,241,15,"Tuesday"
"cc207-b2.inre.asu.edu",3635,241,15,"Tuesday"
"ccallahan.earthlink.net",4324,215,9,"Thursday"
"ccallahan.earthlink.net",1204,215,9,"Thursday"
"ccallahan.earthlink.net",46573,215,9,"Thursday"
"ccallahan.earthlink.net",8657,215,9,"Thursday"
"ccallahan.earthlink.net",13994,215,9,"Thursday"
"ccallahan.earthlink.net",786,215,9,"Thursday"
"ccallahan.earthlink.net",3714,215,9,"Thursday"
"ccallahan.earthlink.net",4324,215,9,"Thursday"
"cd-33.continuum.net",0,238,13,"Saturday"
"cd-33.continuum.net",0,238,13,"Saturday"
"cd-33.continuum.net",0,238,13,"Saturday"
"cd-33.continuum.net",0,238,13,"Saturday"
"cd-33.continuum.net",0,238,13,"Saturday"
"cem202c-1.che.ttu.edu",1204,194,8,"Thursday"
"cem202c-1.che.ttu.edu",66918,194,8,"Thursday"
"cem202c-1.che.ttu.edu",34688,192,15,"Tuesday"
"cem202c-1.che.ttu.edu",786,192,15,"Tuesday"
"cem202c-1.che.ttu.edu",0,194,8,"Thursday"
"cem202c-1.che.ttu.edu",2578,194,8,"Thursday"
"cem202c-1.che.ttu.edu",46573,194,8,"Thursday"
"cem202c-1.che.ttu.edu",4247,194,8,"Thursday"
"cem202c-1.che.ttu.edu",3584,192,15,"Tuesday"
"cfanono.harvard.edu",3985,183,7,"Sunday"
"cfanono.harvard.edu",1204,183,7,"Sunday"
"cfanono.harvard.edu",786,183,7,"Sunday"
"cfanono.harvard.edu",40310,183,7,"Sunday"
"chain.ssctr.bcm.tmc.edu",28219,202,9,"Friday"
"chain.ssctr.bcm.tmc.edu",36902,202,9,"Friday"
"chain.ssctr.bcm.tmc.edu",55666,202,9,"Friday"
"chain.ssctr.bcm.tmc.edu",10099,202,9,"Friday"
"chain.ssctr.bcm.tmc.edu",35540,202,9,"Friday"
"chaneypc.raspet.msstate.edu",4970,242,15,"Wednesday"
"chaneypc.raspet.msstate.edu",263,242,15,"Wednesday"
"chaneypc.raspet.msstate.edu",786,242,15,"Wednesday"
"chaneypc.raspet.msstate.edu",3635,242,15,"Wednesday"
"chaneypc.raspet.msstate.edu",1204,242,15,"Wednesday"
"chestnut.honors.uiuc.edu",363,215,9,"Thursday"
"chestnut.honors.uiuc.edu",234,215,9,"Thursday"
"chestnut.honors.uiuc.edu",786,215,9,"Thursday"
"chestnut.honors.uiuc.edu",7280,215,9,"Thursday"
"chestnut.honors.uiuc.edu",669,215,9,"Thursday"
"chestnut.honors.uiuc.edu",5866,215,9,"Thursday"
"circ06.library.db.erau.edu",669,216,9,"Friday"
"circ06.library.db.erau.edu",786,216,9,"Friday"
"circ06.library.db.erau.edu",234,216,9,"Friday"
"circ06.library.db.erau.edu",152676,216,9,"Friday"
"circ06.library.db.erau.edu",5866,216,9,"Friday"
"circ06.library.db.erau.edu",7034,216,9,"Friday"
"circ06.library.db.erau.edu",86984,216,9,"Friday"
"circ06.library.db.erau.edu",1404,216,9,"Friday"
"circ06.library.db.erau.edu",363,216,9,"Friday"
"cisco-slip82.acc.virginia.edu",11996,235,20,"Wednesday"
"cisco-slip82.acc.virginia.edu",49152,235,20,"Wednesday"
"cisco-slip82.acc.virginia.edu",8083,235,20,"Wednesday"
"cisco-slip82.acc.virginia.edu",11996,235,20,"Wednesday"
"cisco-slip82.acc.virginia.edu",11996,235,20,"Wednesday"
"cisco-slip82.acc.virginia.edu",8083,235,20,"Wednesday"
"ciscots2-4.csusm.edu",527,243,21,"Thursday"
"ciscots2-4.csusm.edu",0,243,21,"Thursday"
"ciscots2-4.csusm.edu",17688,243,21,"Thursday"
"ciscots2-4.csusm.edu",509,243,21,"Thursday"
"ciscots2-4.csusm.edu",509,243,21,"Thursday"
"ciscots2-4.csusm.edu",515,243,21,"Thursday"
"class1.digital.net",234,229,10,"Thursday"
"class1.digital.net",9866,229,10,"Thursday"
"class1.digital.net",363,229,10,"Thursday"
"class1.digital.net",1204,229,10,"Thursday"
"class1.digital.net",13372,229,10,"Thursday"
"class1.digital.net",1414,229,10,"Thursday"
"class1.digital.net",669,229,10,"Thursday"
"class1.digital.net",25218,229,10,"Thursday"
"class1.digital.net",4441,229,10,"Thursday"
"clgrpt02-port-11.agt.net",786,187,23,"Thursday"
"clgrpt02-port-11.agt.net",1204,187,23,"Thursday"
"clgrpt02-port-11.agt.net",46888,187,23,"Thursday"
"clgrpt02-port-11.agt.net",40310,187,23,"Thursday"
"clgrpt02-port-11.agt.net",39654,187,23,"Thursday"
"clgrpt02-port-11.agt.net",7634,187,23,"Thursday"
"clgrpt02-port-11.agt.net",3985,187,23,"Thursday"
"clic-mac02.uhcc.hawaii.edu",1173,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",14385,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",19547,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",3635,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",263,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",64620,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",1204,222,17,"Thursday"
"clic-mac02.uhcc.hawaii.edu",1713,222,17,"Thursday"
"cliffh.earthlink.net",234,223,13,"Friday"
"cliffh.earthlink.net",3381,223,13,"Friday"
"cliffh.earthlink.net",786,223,13,"Friday"
"cliffh.earthlink.net",669,223,13,"Friday"
"cliffh.earthlink.net",5866,223,13,"Friday"
"cliffh.earthlink.net",7131,223,13,"Friday"
"cliffh.earthlink.net",12054,223,13,"Friday"
"cliffh.earthlink.net",363,223,13,"Friday"
"cll.tiac.net",234,235,8,"Wednesday"
"cll.tiac.net",5866,235,8,"Wednesday"
"cll.tiac.net",363,235,8,"Wednesday"
"cll.tiac.net",7089,235,8,"Wednesday"
"cll.tiac.net",669,235,8,"Wednesday"
"cll.tiac.net",786,235,8,"Wednesday"
"clsc-storb-1.uchicago.edu",18556,216,13,"Friday"
"clsc-storb-1.uchicago.edu",7008,216,13,"Friday"
"clsc-storb-1.uchicago.edu",283389,216,13,"Friday"
"clueless.erc.msstate.edu",3985,185,10,"Tuesday"
"clueless.erc.msstate.edu",40310,185,10,"Tuesday"
"clueless.erc.msstate.edu",1204,185,10,"Tuesday"
"clueless.erc.msstate.edu",786,185,10,"Tuesday"
"clueless.erc.msstate.edu",3214,185,10,"Tuesday"
"clueless.erc.msstate.edu",61490,185,10,"Tuesday"
"clueless.erc.msstate.edu",4535,185,10,"Tuesday"
"cm.globalx.net",14136,198,20,"Monday"
"cm.globalx.net",3510,198,20,"Monday"
"cm.globalx.net",11236,198,20,"Monday"
"cm.globalx.net",4209,198,20,"Monday"
"cm.globalx.net",3635,198,20,"Monday"
"cm.globalx.net",13218,198,20,"Monday"
"cm.globalx.net",14136,198,20,"Monday"
"cms.whoi.edu",891,205,14,"Monday"
"cms.whoi.edu",1204,205,14,"Monday"
"cnynppp10.epix.net",1932,184,17,"Monday"
"cnynppp10.epix.net",3635,184,17,"Monday"
"cnynppp10.epix.net",7025,184,17,"Monday"
"cnynppp10.epix.net",3985,184,18,"Monday"
"cnynppp10.epix.net",1204,184,18,"Monday"
"cnynppp10.epix.net",40310,184,18,"Monday"
"cnynppp10.epix.net",4179,184,17,"Monday"
"cnynppp10.epix.net",786,184,18,"Monday"
"cnynppp36.epix.net",240458,236,6,"Thursday"
"cnynppp36.epix.net",786,236,6,"Thursday"
"cnynppp36.epix.net",11853,236,6,"Thursday"
"cnynppp36.epix.net",8677,236,6,"Thursday"
"cnynppp36.epix.net",1204,236,6,"Thursday"
"cob2.labs.emich.edu",1713,209,17,"Friday"
"cob2.labs.emich.edu",1173,209,17,"Friday"
"cob2.labs.emich.edu",1204,209,17,"Friday"
"cob2.labs.emich.edu",20271,209,17,"Friday"
"cob2.labs.emich.edu",174454,209,17,"Friday"
"coelab-ts.coe.utk.edu",40310,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",234,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",786,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",1204,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",7074,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",363,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",669,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",3985,186,12,"Wednesday"
"coelab-ts.coe.utk.edu",5866,186,12,"Wednesday"
"coffee.se.cs.cmu.edu",3985,183,14,"Sunday"
"coffee.se.cs.cmu.edu",1289,183,14,"Sunday"
"coffee.se.cs.cmu.edu",786,183,14,"Sunday"
"coffee.se.cs.cmu.edu",1879,183,14,"Sunday"
"coffee.se.cs.cmu.edu",30232,183,14,"Sunday"
"coffee.se.cs.cmu.edu",40310,183,14,"Sunday"
"coffee.se.cs.cmu.edu",1204,183,14,"Sunday"
"colt-40.slip.uiuc.edu",90112,191,16,"Monday"
"colt-40.slip.uiuc.edu",8678,191,16,"Monday"
"colt-40.slip.uiuc.edu",1204,191,16,"Monday"
"colt-40.slip.uiuc.edu",11853,191,16,"Monday"
"colt-40.slip.uiuc.edu",786,191,16,"Monday"
"cs006p10.nam.micron.net",669,217,10,"Saturday"
"cs006p10.nam.micron.net",363,217,10,"Saturday"
"cs006p10.nam.micron.net",7034,217,10,"Saturday"
"cs006p10.nam.micron.net",5866,217,10,"Saturday"
"cs006p10.nam.micron.net",786,217,10,"Saturday"
"cs006p10.nam.micron.net",234,217,10,"Saturday"
"cs1-03.con.ptd.net",2732,204,20,"Sunday"
"cs1-03.con.ptd.net",6245,204,20,"Sunday"
"cs1-03.con.ptd.net",1732,204,20,"Sunday"
"cs1-03.con.ptd.net",99942,204,20,"Sunday"
"cs1-03.con.ptd.net",1583,204,20,"Sunday"
"cs1-03.con.ptd.net",101267,204,20,"Sunday"
"cs1-03.con.ptd.net",2653,204,20,"Sunday"
"cs1-03.con.ptd.net",1851,204,20,"Sunday"
"cs103-8.u.washington.edu",5866,244,20,"Friday"
"cs103-8.u.washington.edu",234,244,20,"Friday"
"cs103-8.u.washington.edu",669,244,20,"Friday"
"cs103-8.u.washington.edu",786,244,20,"Friday"
"cs103-8.u.washington.edu",7089,244,20,"Friday"
"cs103-8.u.washington.edu",363,244,20,"Friday"
"cs127-9.u.washington.edu",6720,189,7,"Saturday"
"cs127-9.u.washington.edu",10495,189,7,"Saturday"
"cs127-9.u.washington.edu",1713,189,7,"Saturday"
"cs127-9.u.washington.edu",1204,189,7,"Saturday"
"cs129-5.u.washington.edu",1173,223,15,"Friday"
"cs129-5.u.washington.edu",1204,223,15,"Friday"
"cs129-5.u.washington.edu",8083,223,15,"Friday"
"cs129-5.u.washington.edu",1713,223,15,"Friday"
"cs129-5.u.washington.edu",11264,223,15,"Friday"
"cs130-4.u.washington.edu",12290,183,16,"Sunday"
"cs130-4.u.washington.edu",1204,183,16,"Sunday"
"cs130-4.u.washington.edu",1713,183,16,"Sunday"
"cs130-4.u.washington.edu",12054,183,16,"Sunday"
"cs2-04.eph.ptd.net",363,191,16,"Monday"
"cs2-04.eph.ptd.net",5866,191,16,"Monday"
"cs2-04.eph.ptd.net",7067,191,16,"Monday"
"cs2-04.eph.ptd.net",786,191,16,"Monday"
"cs2-04.eph.ptd.net",234,191,16,"Monday"
"cs2-04.eph.ptd.net",669,191,16,"Monday"
"cs2-04.eph.ptd.net",9630,191,16,"Monday"
"cs2-04.eph.ptd.net",1602,191,16,"Monday"
"cs2-04.eph.ptd.net",1204,191,16,"Monday"
"cs2-14.str.ptd.net",40310,184,18,"Monday"
"cs2-14.str.ptd.net",3985,184,18,"Monday"
"cs2-14.str.ptd.net",891,184,18,"Monday"
"cs2-14.str.ptd.net",786,184,18,"Monday"
"cs2-14.str.ptd.net",20484,184,18,"Monday"
"cs2-14.str.ptd.net",1204,184,18,"Monday"
"cs2-14.str.ptd.net",4347,184,18,"Monday"
"cse-jloos.unl.edu",16197,234,8,"Tuesday"
"cse-jloos.unl.edu",8083,234,8,"Tuesday"
"cse-jloos.unl.edu",1204,234,8,"Tuesday"
"cse-jloos.unl.edu",786,234,8,"Tuesday"
"cse-jloos.unl.edu",8677,234,8,"Tuesday"
"cse-jloos.unl.edu",11996,234,8,"Tuesday"
"cse-jloos.unl.edu",1173,234,8,"Tuesday"
"cse-jloos.unl.edu",1713,234,8,"Tuesday"
"cse-jloos.unl.edu",11853,234,8,"Tuesday"
"csf4.pathology.ufl.edu",5026,195,14,"Friday"
"csf4.pathology.ufl.edu",1713,195,14,"Friday"
"csf4.pathology.ufl.edu",1173,195,14,"Friday"
"csf4.pathology.ufl.edu",14489,195,14,"Friday"
"csf4.pathology.ufl.edu",1204,195,14,"Friday"
"cstevens.fullerton.edu",3047,215,16,"Thursday"
"cstevens.fullerton.edu",9630,215,16,"Thursday"
"cstevens.fullerton.edu",1871,215,16,"Thursday"
"cstevens.fullerton.edu",6588,215,16,"Thursday"
"cstevens.fullerton.edu",1602,215,16,"Thursday"
"cstevens.fullerton.edu",1173,215,16,"Thursday"
"cstevens.fullerton.edu",1204,215,16,"Thursday"
"cstevens.fullerton.edu",786,215,16,"Thursday"
"cstevens.fullerton.edu",3635,215,16,"Thursday"
"ctulab15.mck.ncsu.edu",4179,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",6849,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",2582,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",9732,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",3635,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",1932,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",9732,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",6849,200,13,"Wednesday"
"ctulab15.mck.ncsu.edu",25257,200,13,"Wednesday"
"cust002.nb7.falls-church.va.alterdial.alter.net",79088,185,5,"Tuesday"
"cust002.nb7.falls-church.va.alterdial.alter.net",66202,185,5,"Tuesday"
"cust002.nb7.falls-church.va.alterdial.alter.net",139264,185,5,"Tuesday"
"cust002.nb7.falls-church.va.alterdial.alter.net",7634,185,5,"Tuesday"
"cust002.nb7.falls-church.va.alterdial.alter.net",45632,185,5,"Tuesday"
"cust002.nb7.falls-church.va.alterdial.alter.net",30067,185,5,"Tuesday"
"cust012.nb7.falls-church.va.alterdial.alter.net",308,199,13,"Tuesday"
"cust019.nb1.ffx1.va.alterdial.alter.net",1713,204,6,"Sunday"
"cust019.nb1.ffx1.va.alterdial.alter.net",1173,204,6,"Sunday"
"cust019.nb1.ffx1.va.alterdial.alter.net",1204,204,6,"Sunday"
"cust1.max1.chicago.il.ms.uu.net",5052,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",17459,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",49705,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",1932,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",1173,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",3635,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",1713,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",1204,242,18,"Wednesday"
"cust1.max1.chicago.il.ms.uu.net",6168,242,18,"Wednesday"
"cust19.max1.houston.tx.ms.uu.net",8083,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",46053,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",1204,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",786,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",65536,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",57344,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",1589,229,17,"Thursday"
"cust19.max1.houston.tx.ms.uu.net",4673,229,17,"Thursday"
"cust21.max3.los-angeles.ca.ms.uu.net",786,203,20,"Saturday"
"cust21.max3.los-angeles.ca.ms.uu.net",8678,203,20,"Saturday"
"cust21.max3.los-angeles.ca.ms.uu.net",11853,203,20,"Saturday"
"cust21.max3.los-angeles.ca.ms.uu.net",1204,203,20,"Saturday"
"cust26.max1.denver.co.ms.uu.net",2261,197,15,"Sunday"
"cust26.max1.denver.co.ms.uu.net",1173,197,15,"Sunday"
"cust26.max1.denver.co.ms.uu.net",1204,197,15,"Sunday"
"cust26.max1.denver.co.ms.uu.net",3260,197,15,"Sunday"
"cust26.max1.denver.co.ms.uu.net",18149,197,15,"Sunday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday"
"cust28.max1.new-orleans.la.ms.uu.net",6861,193,11,"Wednesday"
"cust28.max1.new-orleans.la.ms.uu.net",4179,193,11,"Wednesday"
"cust28.max1.new-orleans.la.ms.uu.net",1932,193,11,"Wednesday"
"cust28.max1.new-orleans.la.ms.uu.net",263,193,12,"Wednesday"
"cust28.max1.new-orleans.la.ms.uu.net",19547,193,11,"Wednesday"
"cust28.max1.new-orleans.la.ms.uu.net",3635,193,11,"Wednesday"
"cust33.max1.san-francisco.ca.ms.uu.net",786,216,23,"Friday"
"cust33.max1.san-francisco.ca.ms.uu.net",363,216,23,"Friday"
"cust33.max1.san-francisco.ca.ms.uu.net",234,216,23,"Friday"
"cust33.max1.san-francisco.ca.ms.uu.net",669,216,23,"Friday"
"cust33.max1.san-francisco.ca.ms.uu.net",3381,216,23,"Friday"
