"host","bytes","date","time","day","url_type"
"port18.fishnet.net",3635,201,20,"Thursday","gif"
"port18.fishnet.net",263,201,20,"Thursday","gif"
"port18.fishnet.net",9867,204,12,"Sunday","html"
"port18.fishnet.net",25218,204,12,"Sunday","gif"
"port18.fishnet.net",1414,204,12,"Sunday","gif"
"port18.fishnet.net",4441,204,12,"Sunday","gif"
"port18.fishnet.net",13372,204,12,"Sunday","gif"
"port18.fishnet.net",1204,204,12,"Sunday","gif"
"port18.fishnet.net",363,204,12,"Sunday","gif"
"port18.fishnet.net",234,204,12,"Sunday","gif"
"port18.fishnet.net",669,204,12,"Sunday","gif"
"port20.gateway1.ic.net",3985,184,22,"Monday","other"
"port20.gateway1.ic.net",786,184,22,"Monday","gif"
"port20.gateway1.ic.net",1204,184,22,"Monday","gif"
"port20.gateway1.ic.net",40310,184,22,"Monday","gif"
"port20.gateway1.ic.net",9867,187,8,"Thursday","html"
"port20.gateway1.ic.net",25218,187,8,"Thursday","gif"
"port20.gateway1.ic.net",1414,187,8,"Thursday","gif"
"port20.gateway1.ic.net",4441,187,8,"Thursday","gif"
"port20.gateway1.ic.net",13372,187,8,"Thursday","gif"
"port20.gateway1.ic.net",363,187,8,"Thursday","gif"
"port20.gateway1.ic.net",1204,187,8,"Thursday","gif"
"port20.gateway1.ic.net",234,187,8,"Thursday","gif"
"port20.gateway1.ic.net",669,187,8,"Thursday","gif"
"port25.annex1.naples.net",7131,232,11,"Sunday","other"
"port25.annex1.naples.net",5866,232,11,"Sunday","gif"
"port25.annex1.naples.net",786,232,11,"Sunday","gif"
"port25.annex1.naples.net",363,232,11,"Sunday","gif"
"port25.annex1.naples.net",234,232,11,"Sunday","gif"
"port25.annex1.naples.net",669,232,11,"Sunday","gif"
"port25.annex1.naples.net",8657,232,11,"Sunday","html"
"port25.annex1.naples.net",7131,232,11,"Sunday","other"
"port25.annex1.naples.net",14298,232,11,"Sunday","gif"
"port25.annex1.naples.net",14298,232,11,"Sunday","gif"
"port25.annex1.naples.net",7089,235,13,"Wednesday","html"
"port25.annex1.naples.net",5866,235,13,"Wednesday","gif"
"port25.annex1.naples.net",234,235,13,"Wednesday","gif"
"port25.annex1.naples.net",786,235,13,"Wednesday","gif"
"port25.annex1.naples.net",363,235,13,"Wednesday","gif"
"port25.annex1.naples.net",669,235,13,"Wednesday","gif"
"port25.annex1.naples.net",4745,235,13,"Wednesday","other"
"port25.annex1.naples.net",1204,235,13,"Wednesday","gif"
"port25.annex1.naples.net",46053,235,13,"Wednesday","gif"
"port3.wi.net",18556,224,22,"Saturday","html"
"port3.wi.net",12859,224,22,"Saturday","gif"
"port3.wi.net",3635,224,22,"Saturday","gif"
"port3.wi.net",4209,224,22,"Saturday","gif"
"port3.wi.net",73231,232,16,"Sunday","html"
"port3.wi.net",9648,235,16,"Wednesday","html"
"port3.wi.net",25218,235,16,"Wednesday","gif"
"port3.wi.net",4441,235,16,"Wednesday","gif"
"port3.wi.net",13372,235,16,"Wednesday","gif"
"port3.wi.net",1204,235,16,"Wednesday","gif"
"port3.wi.net",363,235,16,"Wednesday","gif"
"port3.wi.net",234,235,16,"Wednesday","gif"
"port3.wi.net",669,235,16,"Wednesday","gif"
"port5.pub-annex.usa.net",3985,185,9,"Tuesday","other"
"port5.pub-annex.usa.net",40310,185,9,"Tuesday","gif"
"port5.pub-annex.usa.net",786,185,9,"Tuesday","gif"
"port5.pub-annex.usa.net",1204,185,9,"Tuesday","gif"
"port5.pub-annex.usa.net",18114,198,20,"Monday","html"
"port5.pub-annex.usa.net",12859,198,20,"Monday","gif"
"port5.pub-annex.usa.net",3635,198,20,"Monday","gif"
"port5.pub-annex.usa.net",4209,198,20,"Monday","gif"
"port5.pub-annex.usa.net",7008,198,20,"Monday","html"
"port5.pub-annex.usa.net",13116,198,20,"Monday","gif"
"port5.pub-annex.usa.net",2537,198,20,"Monday","gif"
"port5.pub-annex.usa.net",3635,198,20,"Monday","gif"
"port5.pub-annex.usa.net",4209,198,20,"Monday","gif"
"port5.pub-annex.usa.net",25218,239,19,"Sunday","gif"
"port5.pub-annex.usa.net",4441,239,19,"Sunday","gif"
"port5.pub-annex.usa.net",13372,239,19,"Sunday","gif"
"port5.pub-annex.usa.net",1204,239,19,"Sunday","gif"
"port5.pub-annex.usa.net",363,239,19,"Sunday","gif"
"port5.pub-annex.usa.net",234,239,19,"Sunday","gif"
"port5.pub-annex.usa.net",669,239,19,"Sunday","gif"
"portd.interl.net",7067,189,9,"Saturday","html"
"portd.interl.net",8678,189,9,"Saturday","html"
"portd.interl.net",4601,189,9,"Saturday","html"
"portd.interl.net",6922,189,9,"Saturday","html"
"portd.interl.net",3998,189,9,"Saturday","other"
"portd.interl.net",3225,189,9,"Saturday","html"
"portd.interl.net",130724,189,9,"Saturday","mpg"
"portd.interl.net",1879,189,9,"Saturday","html"
"portd.interl.net",4943,189,9,"Saturday","html"
"portd.interl.net",543,189,9,"Saturday","pl"
"ppp-25.accent.net",7089,241,16,"Tuesday","html"
"ppp-25.accent.net",5866,241,16,"Tuesday","gif"
"ppp-25.accent.net",786,241,16,"Tuesday","gif"
"ppp-25.accent.net",363,241,16,"Tuesday","gif"
"ppp-25.accent.net",234,241,16,"Tuesday","gif"
"ppp-25.accent.net",669,241,16,"Tuesday","gif"
"ppp-25.accent.net",9378,241,16,"Tuesday","other"
"ppp-25.accent.net",9925,241,16,"Tuesday","gif"
"ppp-25.accent.net",168,241,16,"Tuesday","gif"
"ppp-25.accent.net",306,241,16,"Tuesday","gif"
"ppp-25.accent.net",1055,241,16,"Tuesday","gif"
"ppp-25.accent.net",1165,241,16,"Tuesday","gif"
"ppp-25.accent.net",2244,241,16,"Tuesday","gif"
"ppp-25.accent.net",2286,241,16,"Tuesday","gif"
"ppp-25.accent.net",3530,241,16,"Tuesday","gif"
"ppp-25.accent.net",1318,241,16,"Tuesday","gif"
"ppp-25.accent.net",1204,241,16,"Tuesday","gif"
"ppp-25.accent.net",786,241,16,"Tuesday","gif"
"ppp-25.accent.net",1733,242,17,"Wednesday","gif"
"ppp-25.accent.net",1414,242,17,"Wednesday","gif"
"ppp-3.accent.net",1871,237,10,"Friday","html"
"ppp-3.accent.net",6588,237,10,"Friday","gif"
"ppp-3.accent.net",3635,237,10,"Friday","gif"
"ppp-3.accent.net",3047,237,10,"Friday","gif"
"ppp-3.accent.net",761,237,10,"Friday","txt"
"ppp-3.accent.net",1602,237,10,"Friday","html"
"ppp-3.accent.net",9630,237,10,"Friday","gif"
"ppp-3.accent.net",786,237,10,"Friday","gif"
"ppp-3.accent.net",1204,237,10,"Friday","gif"
"ppp-3.accent.net",28847,237,10,"Friday","gif"
"ppp-822-1-14.netnet.net",3260,243,17,"Thursday","html"
"ppp-822-1-14.netnet.net",18149,243,17,"Thursday","gif"
"ppp-822-1-14.netnet.net",1204,243,17,"Thursday","gif"
"ppp-822-1-14.netnet.net",1173,243,17,"Thursday","gif"
"ppp-822-1-14.netnet.net",18556,243,17,"Thursday","html"
"ppp-822-1-14.netnet.net",12859,243,17,"Thursday","gif"
"ppp-822-1-14.netnet.net",3635,243,17,"Thursday","gif"
"ppp-822-1-14.netnet.net",4209,243,17,"Thursday","gif"
"ppp-822-1-14.netnet.net",1583,243,17,"Thursday","html"
"ppp-822-1-14.netnet.net",945,243,17,"Thursday","other"
"ppp-822-1-14.netnet.net",509,243,17,"Thursday","xbm"
"ppp-822-1-14.netnet.net",527,243,17,"Thursday","xbm"
"ppp-822-1-14.netnet.net",530,243,17,"Thursday","xbm"
"ppp-822-1-14.netnet.net",377,243,17,"Thursday","other"
"ppp-822-1-14.netnet.net",1732,243,17,"Thursday","other"
"ppp-822-1-14.netnet.net",527,243,17,"Thursday","xbm"
"ppp-822-1-14.netnet.net",509,243,17,"Thursday","xbm"
"ppp-822-1-14.netnet.net",1851,243,17,"Thursday","other"
"ppp-c-64.pinn.net",11175,205,18,"Monday","gif"
"ppp-c-64.pinn.net",44877,205,18,"Monday","html"
"ppp-c-64.pinn.net",3635,205,18,"Monday","gif"
"ppp-c-64.pinn.net",4209,205,18,"Monday","gif"
"ppp-c-64.pinn.net",8678,205,18,"Monday","html"
"ppp-c-64.pinn.net",11853,205,18,"Monday","gif"
"ppp-c-64.pinn.net",786,205,18,"Monday","gif"
"ppp-c-64.pinn.net",1204,205,18,"Monday","gif"
"ppp-c-64.pinn.net",1602,205,18,"Monday","html"
"ppp-c-64.pinn.net",9630,205,18,"Monday","gif"
"ppp-c-64.pinn.net",3260,205,18,"Monday","html"
"ppp-c-64.pinn.net",18149,205,18,"Monday","gif"
"ppp-c-64.pinn.net",1173,205,18,"Monday","gif"
"ppp-c-64.pinn.net",18556,205,18,"Monday","html"
"ppp-c-64.pinn.net",12859,205,18,"Monday","gif"
"ppp-c-64.pinn.net",18149,205,18,"Monday","gif"
"ppp-mia-39.shadow.net",17459,186,15,"Wednesday","gif"
"ppp-mia-39.shadow.net",49157,186,15,"Wednesday","html"
"ppp-mia-39.shadow.net",1204,186,15,"Wednesday","gif"
"ppp-mia-39.shadow.net",1713,186,15,"Wednesday","gif"
"ppp-mia-39.shadow.net",71656,186,15,"Wednesday","html"
"ppp-mia-39.shadow.net",8677,186,15,"Wednesday","html"
"ppp-mia-39.shadow.net",11853,186,15,"Wednesday","gif"
"ppp-mia-39.shadow.net",786,186,15,"Wednesday","gif"
"ppp-mia-39.shadow.net",308,186,15,"Wednesday","pl"
"ppp-mia-39.shadow.net",4247,194,5,"Thursday","html"
"ppp-mia-39.shadow.net",786,194,5,"Thursday","gif"
"ppp-mia-39.shadow.net",1204,194,5,"Thursday","gif"
"ppp-mia-39.shadow.net",46573,194,5,"Thursday","gif"
"ppp-mia-39.shadow.net",3585,194,5,"Thursday","pl"
"ppp-mia-39.shadow.net",34688,194,5,"Thursday","gif"
"ppp-mia-39.shadow.net",49133,196,15,"Saturday","jpg"
"ppp-mia-50.shadow.net",7062,192,15,"Tuesday","other"
"ppp-mia-50.shadow.net",5866,192,15,"Tuesday","gif"
"ppp-mia-50.shadow.net",786,192,15,"Tuesday","gif"
"ppp-mia-50.shadow.net",0,195,9,"Friday","html"
"ppp-mia-50.shadow.net",0,195,9,"Friday","html"
"ppp-mia-50.shadow.net",0,195,9,"Friday","gif"
"ppp-mia-50.shadow.net",0,195,9,"Friday","gif"
"ppp-mia-50.shadow.net",0,195,9,"Friday","gif"
"ppp-mia-50.shadow.net",7131,220,20,"Tuesday","html"
"ppp-mia-50.shadow.net",5866,220,20,"Tuesday","gif"
"ppp-mia-50.shadow.net",786,220,20,"Tuesday","gif"
"ppp-mia-50.shadow.net",363,220,20,"Tuesday","gif"
"ppp-mia-50.shadow.net",234,220,20,"Tuesday","gif"
"ppp-mia-50.shadow.net",669,220,20,"Tuesday","gif"
"ppp-wpb-139.shadow.net",3345,196,17,"Saturday","pl"
"ppp-wpb-139.shadow.net",13994,196,17,"Saturday","gif"
"ppp-wpb-139.shadow.net",786,196,17,"Saturday","gif"
"ppp-wpb-139.shadow.net",7131,221,19,"Wednesday","html"
"ppp-wpb-139.shadow.net",5866,221,19,"Wednesday","gif"
"ppp-wpb-139.shadow.net",786,221,19,"Wednesday","gif"
"ppp-wpb-139.shadow.net",363,221,19,"Wednesday","gif"
"ppp-wpb-139.shadow.net",234,221,19,"Wednesday","gif"
"ppp-wpb-139.shadow.net",669,221,19,"Wednesday","gif"
"ppp-wpb-139.shadow.net",4673,233,19,"Monday","other"
"ppp-wpb-139.shadow.net",786,233,19,"Monday","gif"
"ppp-wpb-139.shadow.net",1204,233,19,"Monday","gif"
"ppp-wpb-139.shadow.net",46053,233,19,"Monday","gif"
"ppp-wpb-139.shadow.net",3714,233,19,"Monday","pl"
"ppp-wpb-139.shadow.net",13994,233,19,"Monday","gif"
"ppp0.netwave.net",4538,184,18,"Monday","html"
"ppp0.netwave.net",70401,184,18,"Monday","gif"
"ppp0.netwave.net",543,184,18,"Monday","pl"
"ppp0.netwave.net",786,184,18,"Monday","gif"
"ppp0.netwave.net",65270,184,18,"Monday","gif"
"ppp0.netwave.net",7025,184,18,"Monday","html"
"ppp0.netwave.net",4179,184,18,"Monday","gif"
"ppp0.netwave.net",3635,184,18,"Monday","gif"
"ppp0.netwave.net",1932,184,18,"Monday","gif"
"ppp0.netwave.net",7074,184,18,"Monday","html"
"ppp0.netwave.net",5866,184,18,"Monday","gif"
"ppp0.netwave.net",3985,184,18,"Monday","other"
"ppp0.netwave.net",40310,184,18,"Monday","gif"
"ppp0.netwave.net",7634,184,18,"Monday","html"
"ppp0.netwave.net",12290,184,18,"Monday","html"
"ppp0.netwave.net",12054,184,18,"Monday","gif"
"ppp10.fdt.net",7071,198,11,"Monday","other"
"ppp10.fdt.net",5866,198,11,"Monday","gif"
"ppp10.fdt.net",363,198,11,"Monday","gif"
"ppp10.fdt.net",786,198,11,"Monday","gif"
"ppp10.fdt.net",234,198,11,"Monday","gif"
"ppp10.fdt.net",669,198,11,"Monday","gif"
"ppp10.fdt.net",1602,198,11,"Monday","html"
"ppp10.fdt.net",9630,198,11,"Monday","gif"
"ppp10.fdt.net",1204,198,11,"Monday","gif"
"ppp10.fdt.net",3260,198,11,"Monday","html"
"ppp10.fdt.net",18149,198,11,"Monday","gif"
"ppp10.fdt.net",1173,198,11,"Monday","gif"
"ppp10.fdt.net",18114,198,11,"Monday","html"
"ppp10.fdt.net",12859,198,11,"Monday","gif"
"ppp10.fdt.net",3635,198,11,"Monday","gif"
"ppp10.fdt.net",4209,198,11,"Monday","gif"
"ppp10.fdt.net",18149,198,11,"Monday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",6922,196,18,"Saturday","html"
"ppp101.dayton.net",11417,196,18,"Saturday","gif"
"ppp101.dayton.net",0,196,18,"Saturday","gif"
"ppp101.dayton.net",1932,196,18,"Saturday","gif"
"ppp101.dayton.net",11175,196,19,"Saturday","gif"
"ppp101.dayton.net",41397,196,19,"Saturday","html"
"ppp123.scott.net",7089,235,23,"Wednesday","other"
"ppp123.scott.net",5866,235,23,"Wednesday","gif"
"ppp123.scott.net",786,235,23,"Wednesday","gif"
"ppp123.scott.net",363,235,23,"Wednesday","gif"
"ppp123.scott.net",234,235,23,"Wednesday","gif"
"ppp123.scott.net",669,235,23,"Wednesday","gif"
"ppp123.scott.net",4745,235,23,"Wednesday","other"
"ppp123.scott.net",1204,235,23,"Wednesday","gif"
"ppp123.scott.net",46053,235,23,"Wednesday","gif"
"ppp123.scott.net",3714,235,23,"Wednesday","pl"
"ppp123.scott.net",13994,235,23,"Wednesday","gif"
"ppp123.scott.net",4745,236,23,"Thursday","other"
"ppp123.scott.net",786,236,23,"Thursday","gif"
"ppp123.scott.net",1204,236,23,"Thursday","gif"
"ppp123.scott.net",46053,236,23,"Thursday","gif"
"ppp123.scott.net",2443,236,23,"Thursday","html"
"ppp123.scott.net",72117,236,23,"Thursday","jpg"
"ppp123.scott.net",34657,236,0,"Thursday","gif"
"ppp124.iadfw.net",3998,188,7,"Friday","other"
"ppp124.iadfw.net",786,188,7,"Friday","gif"
"ppp124.iadfw.net",1204,188,7,"Friday","gif"
"ppp124.iadfw.net",40310,188,7,"Friday","gif"
"ppp124.iadfw.net",13436,188,7,"Friday","html"
"ppp124.iadfw.net",12054,188,7,"Friday","gif"
"ppp124.iadfw.net",13436,188,7,"Friday","html"
"ppp124.iadfw.net",12054,188,7,"Friday","gif"
"ppp124.iadfw.net",7634,188,7,"Friday","html"
"ppp124.iadfw.net",31242,188,7,"Friday","gif"
"ppp124.iadfw.net",45966,188,7,"Friday","jpg"
"ppp124.iadfw.net",49152,188,7,"Friday","gif"
"ppp124.iadfw.net",64939,188,7,"Friday","gif"
"ppp130.scott.net",3260,196,22,"Saturday","html"
"ppp130.scott.net",18114,196,22,"Saturday","html"
"ppp130.scott.net",7008,196,22,"Saturday","html"
"ppp130.scott.net",1583,196,22,"Saturday","html"
"ppp130.scott.net",1851,196,22,"Saturday","other"
"ppp130.scott.net",99942,196,22,"Saturday","gif"
"ppp130.scott.net",59520,196,22,"Saturday","gif"
"ppp130.scott.net",1157,196,22,"Saturday","other"
"ppp130.scott.net",127045,196,22,"Saturday","wav"
"ppp130.scott.net",945,196,22,"Saturday","other"
"ppp130.scott.net",377,196,22,"Saturday","other"
"ppp130.scott.net",1732,196,22,"Saturday","other"
"ppp130.scott.net",377,196,22,"Saturday","other"
"ppp130.scott.net",377,196,22,"Saturday","other"
"ppp130.scott.net",1602,196,22,"Saturday","html"
"ppp130.scott.net",41397,196,22,"Saturday","html"
"ppp130.scott.net",1457,196,22,"Saturday","html"
"ppp130.scott.net",7089,236,20,"Thursday","other"
"ppp130.scott.net",4745,236,20,"Thursday","other"
"ppp130.scott.net",12561,236,20,"Thursday","html"
"ppp162.iadfw.net",11175,191,18,"Monday","gif"
"ppp162.iadfw.net",41397,191,18,"Monday","html"
"ppp162.iadfw.net",3635,191,18,"Monday","gif"
"ppp162.iadfw.net",4209,191,18,"Monday","gif"
"ppp162.iadfw.net",1457,191,18,"Monday","html"
"ppp162.iadfw.net",509,191,18,"Monday","xbm"
"ppp162.iadfw.net",527,191,18,"Monday","xbm"
"ppp162.iadfw.net",530,191,18,"Monday","xbm"
"ppp162.iadfw.net",1607,191,18,"Monday","other"
"ppp162.iadfw.net",527,191,18,"Monday","xbm"
"ppp162.iadfw.net",509,191,18,"Monday","xbm"
"ppp162.iadfw.net",1457,191,18,"Monday","html"
"ppp198.iadfw.net",3258,189,15,"Saturday","html"
"ppp198.iadfw.net",18149,189,15,"Saturday","gif"
"ppp198.iadfw.net",3635,189,15,"Saturday","gif"
"ppp198.iadfw.net",3047,189,15,"Saturday","gif"
"ppp198.iadfw.net",18114,189,15,"Saturday","html"
"ppp198.iadfw.net",12859,189,15,"Saturday","gif"
"ppp198.iadfw.net",4209,189,15,"Saturday","gif"
"ppp198.iadfw.net",1583,189,16,"Saturday","html"
"ppp198.iadfw.net",945,189,16,"Saturday","other"
"ppp198.iadfw.net",509,189,16,"Saturday","xbm"
"ppp198.iadfw.net",527,189,16,"Saturday","xbm"
"ppp198.iadfw.net",530,189,16,"Saturday","xbm"
"ppp198.iadfw.net",297851,189,16,"Saturday","mpg"
"ppp198.iadfw.net",377,189,16,"Saturday","other"
"ppp198.iadfw.net",1583,189,16,"Saturday","html"
"ppp198.iadfw.net",1851,189,16,"Saturday","other"
"ppp198.iadfw.net",509,189,16,"Saturday","xbm"
"ppp198.iadfw.net",101267,189,16,"Saturday","gif"
"ppp198.iadfw.net",18114,189,16,"Saturday","html"
"ppp2.gp.magick.net",8677,228,13,"Wednesday","html"
"ppp2.gp.magick.net",11853,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",786,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",1204,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",1713,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",1173,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",6922,228,13,"Wednesday","html"
"ppp2.gp.magick.net",11417,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",3635,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",1932,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",11175,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",44877,228,13,"Wednesday","html"
"ppp2.gp.magick.net",4209,228,13,"Wednesday","gif"
"ppp2.gp.magick.net",63063,234,17,"Tuesday","html"
"ppp2.gp.magick.net",1204,234,17,"Tuesday","gif"
"ppp2.gp.magick.net",1713,234,17,"Tuesday","gif"
"ppp2.gp.magick.net",1173,234,17,"Tuesday","gif"
"ppp2.zapcom.net",7089,237,19,"Friday","other"
"ppp2.zapcom.net",5866,237,19,"Friday","gif"
"ppp2.zapcom.net",786,237,19,"Friday","gif"
"ppp2.zapcom.net",363,237,19,"Friday","gif"
"ppp2.zapcom.net",234,237,19,"Friday","gif"
"ppp2.zapcom.net",669,237,19,"Friday","gif"
"ppp2.zapcom.net",4179,237,19,"Friday","gif"
"ppp2.zapcom.net",84905,237,19,"Friday","html"
"ppp2.zapcom.net",1204,237,19,"Friday","gif"
"ppp2.zapcom.net",1713,237,19,"Friday","gif"
"ppp2.zapcom.net",86379,237,19,"Friday","html"
"ppp2.zapcom.net",891,237,19,"Friday","gif"
"ppp2.zapcom.net",20233,237,19,"Friday","html"
"ppp2.zapcom.net",5978,237,19,"Friday","gif"
"ppp2.zapcom.net",1173,237,19,"Friday","gif"
"ppp209.path.net",4673,216,11,"Friday","other"
"ppp209.path.net",786,216,11,"Friday","gif"
"ppp209.path.net",1204,216,11,"Friday","gif"
"ppp209.path.net",46053,216,11,"Friday","gif"
"ppp209.path.net",2443,216,11,"Friday","html"
"ppp209.path.net",4665,216,11,"Friday","html"
"ppp209.path.net",69067,216,11,"Friday","gif"
"ppp209.path.net",543,216,11,"Friday","pl"
"ppp209.path.net",1589,216,11,"Friday","html"
"ppp209.path.net",8083,216,11,"Friday","gif"
"ppp209.path.net",152679,216,11,"Friday","mpg"
"ppp209.path.net",8657,216,11,"Friday","html"
"ppp209.path.net",8529,216,11,"Friday","html"
"ppp209.path.net",786,216,11,"Friday","gif"
"ppp209.path.net",1204,216,11,"Friday","gif"
"ppp209.path.net",46053,216,11,"Friday","gif"
"ppp211.iadfw.net",9867,182,16,"Saturday","html"
"ppp211.iadfw.net",25218,182,16,"Saturday","gif"
"ppp211.iadfw.net",1414,182,16,"Saturday","gif"
"ppp211.iadfw.net",4441,182,16,"Saturday","gif"
"ppp211.iadfw.net",13372,182,16,"Saturday","gif"
"ppp211.iadfw.net",1204,182,16,"Saturday","gif"
"ppp211.iadfw.net",363,182,16,"Saturday","gif"
"ppp211.iadfw.net",234,182,16,"Saturday","gif"
"ppp211.iadfw.net",669,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","html"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp211.iadfw.net",0,182,16,"Saturday","gif"
"ppp24.mis.net",4247,198,20,"Monday","html"
"ppp24.mis.net",46573,198,20,"Monday","gif"
"ppp24.mis.net",786,198,20,"Monday","gif"
"ppp24.mis.net",1204,198,20,"Monday","gif"
"ppp24.mis.net",8678,198,20,"Monday","html"
"ppp24.mis.net",11853,198,20,"Monday","gif"
"ppp24.mis.net",4637,198,20,"Monday","html"
"ppp24.mis.net",4179,198,20,"Monday","gif"
"ppp24.mis.net",1713,198,20,"Monday","gif"
"ppp24.mis.net",1173,198,20,"Monday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","html"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","gif"
"ppp3-19.ganet.net",0,239,0,"Sunday","txt"
"ppp3-19.ganet.net",0,239,0,"Sunday","txt"
"ppp30.ns.net",17688,205,8,"Monday","other"
"ppp30.ns.net",527,205,8,"Monday","xbm"
"ppp30.ns.net",515,205,8,"Monday","xbm"
"ppp30.ns.net",509,205,8,"Monday","xbm"
"ppp30.ns.net",509,205,8,"Monday","xbm"
"ppp30.ns.net",7071,205,8,"Monday","other"
"ppp30.ns.net",5866,205,8,"Monday","gif"
"ppp30.ns.net",786,205,8,"Monday","gif"
"ppp30.ns.net",363,205,8,"Monday","gif"
"ppp30.ns.net",234,205,8,"Monday","gif"
"ppp5.atlantic.net",2522,198,18,"Monday","html"
"ppp5.atlantic.net",4452,198,18,"Monday","gif"
"ppp5.atlantic.net",3047,198,18,"Monday","gif"
"ppp5.atlantic.net",3635,198,18,"Monday","gif"
"ppp5.atlantic.net",49152,198,18,"Monday","mpg"
"ppp5.atlantic.net",1284,198,18,"Monday","gif"
"ppp5.atlantic.net",1204,198,18,"Monday","gif"
"ppp5.atlantic.net",8678,198,18,"Monday","html"
"ppp5.atlantic.net",11853,198,18,"Monday","gif"
"ppp5.atlantic.net",155648,198,18,"Monday","gif"
"ppp5.atlantic.net",6245,198,18,"Monday","other"
"ppp5.atlantic.net",509,198,18,"Monday","xbm"
"ppp5.atlantic.net",527,198,18,"Monday","xbm"
"ppp5.atlantic.net",527,198,18,"Monday","xbm"
"ppp5.atlantic.net",1607,198,18,"Monday","other"
"ppp5.atlantic.net",527,198,18,"Monday","xbm"
"ppp5.atlantic.net",509,198,18,"Monday","xbm"
"ppp5.atlantic.net",527,198,19,"Monday","xbm"
"ppp5.atlantic.net",1607,198,19,"Monday","other"
"ppp5.wf.net",7067,188,9,"Friday","other"
"ppp5.wf.net",5866,188,9,"Friday","gif"
"ppp5.wf.net",786,188,9,"Friday","gif"
"ppp5.wf.net",363,188,9,"Friday","gif"
"ppp5.wf.net",234,188,9,"Friday","gif"
"ppp5.wf.net",8677,188,9,"Friday","html"
"ppp5.wf.net",11853,188,9,"Friday","gif"
"ppp5.wf.net",1204,188,9,"Friday","gif"
"ppp5.wf.net",4601,188,9,"Friday","html"
"ppp5.wf.net",4179,188,9,"Friday","gif"
"ppp5.wf.net",1713,188,9,"Friday","gif"
"ppp5.wf.net",9867,192,14,"Tuesday","html"
"ppp5.wf.net",1414,192,14,"Tuesday","gif"
"ppp5.wf.net",4441,192,14,"Tuesday","gif"
"ppp5.wf.net",13372,192,14,"Tuesday","gif"
"ppp5.wf.net",1204,192,14,"Tuesday","gif"
"ppp5.wf.net",363,192,14,"Tuesday","gif"
"ppp5.wf.net",234,192,14,"Tuesday","gif"
"ppp5.wf.net",669,192,14,"Tuesday","gif"
"ppp54.basenet.net",7131,222,16,"Thursday","other"
"ppp54.basenet.net",5866,222,16,"Thursday","gif"
"ppp54.basenet.net",786,222,16,"Thursday","gif"
"ppp54.basenet.net",363,222,16,"Thursday","gif"
"ppp54.basenet.net",234,222,16,"Thursday","gif"
"ppp54.basenet.net",669,222,16,"Thursday","gif"
"ppp54.basenet.net",8657,222,16,"Thursday","html"
"ppp54.basenet.net",17688,223,19,"Friday","other"
"ppp54.basenet.net",509,223,19,"Friday","xbm"
"ppp54.basenet.net",527,223,19,"Friday","xbm"
"ppp54.basenet.net",509,223,19,"Friday","xbm"
"ppp54.basenet.net",515,223,19,"Friday","xbm"
"ppp54.basenet.net",669,223,19,"Friday","gif"
"ppp70.cinenet.net",4179,196,16,"Saturday","gif"
"ppp70.cinenet.net",57344,196,16,"Saturday","html"
"ppp70.cinenet.net",2178,196,16,"Saturday","html"
"ppp70.cinenet.net",16966,196,16,"Saturday","gif"
"ppp70.cinenet.net",786,196,16,"Saturday","gif"
"ppp70.cinenet.net",1204,196,16,"Saturday","gif"
"ppp70.cinenet.net",84907,196,16,"Saturday","html"
"ppp70.cinenet.net",1713,196,16,"Saturday","gif"
