"host","bytes","date","time","day"
"1c12.law.duke.edu",669,190,17,"Sunday"
"1c12.law.duke.edu",4796,190,17,"Sunday"
"1c12.law.duke.edu",8083,190,17,"Sunday"
"1c12.law.duke.edu",1204,190,17,"Sunday"
"1c12.law.duke.edu",1713,190,17,"Sunday"
"1c12.law.duke.edu",8678,190,17,"Sunday"
"1c12.law.duke.edu",11853,190,17,"Sunday"
"201.138.med.umich.edu",9630,242,11,"Wednesday"
"201.138.med.umich.edu",25218,242,11,"Wednesday"
"201.138.med.umich.edu",4441,242,11,"Wednesday"
"201.138.med.umich.edu",13372,242,11,"Wednesday"
"201.138.med.umich.edu",1204,242,11,"Wednesday"
"201.138.med.umich.edu",363,242,11,"Wednesday"
"201.138.med.umich.edu",234,242,11,"Wednesday"
"201.138.med.umich.edu",669,242,11,"Wednesday"
"206.13.med.umich.edu",14363,195,6,"Friday"
"206.13.med.umich.edu",5026,195,6,"Friday"
"206.13.med.umich.edu",1204,195,6,"Friday"
"206.13.med.umich.edu",1173,195,6,"Friday"
"206.13.med.umich.edu",1713,195,6,"Friday"
"206.13.med.umich.edu",6861,195,6,"Friday"
"206.13.med.umich.edu",4179,195,6,"Friday"
"206.13.med.umich.edu",3635,195,6,"Friday"
"206.13.med.umich.edu",1932,195,6,"Friday"
"206.13.med.umich.edu",9732,195,6,"Friday"
"206.13.med.umich.edu",25257,195,6,"Friday"
"206.13.med.umich.edu",2582,195,6,"Friday"
"206.13.med.umich.edu",8089,195,6,"Friday"
"206.13.med.umich.edu",4179,195,6,"Friday"
"206.13.med.umich.edu",6756,195,6,"Friday"
"206.13.med.umich.edu",10495,195,6,"Friday"
"206.13.med.umich.edu",368,195,6,"Friday"
"206.13.med.umich.edu",509,195,6,"Friday"
"206.13.med.umich.edu",527,195,6,"Friday"
"206.13.med.umich.edu",1712,195,6,"Friday"
"206.13.med.umich.edu",509,195,6,"Friday"
"206.13.med.umich.edu",527,195,6,"Friday"
"206.13.med.umich.edu",6922,195,6,"Friday"
"206.13.med.umich.edu",11417,195,6,"Friday"
"206.13.med.umich.edu",11175,195,6,"Friday"
"206.13.med.umich.edu",41397,195,6,"Friday"
"206.13.med.umich.edu",4209,195,6,"Friday"
"206dos104.flint.umich.edu",3985,187,9,"Thursday"
"206dos104.flint.umich.edu",40310,187,9,"Thursday"
"206dos104.flint.umich.edu",786,187,9,"Thursday"
"206dos104.flint.umich.edu",1204,187,9,"Thursday"
"206dos104.flint.umich.edu",7634,187,9,"Thursday"
"206dos104.flint.umich.edu",34029,187,9,"Thursday"
"206dos104.flint.umich.edu",25814,187,9,"Thursday"
"206dos104.flint.umich.edu",31242,187,9,"Thursday"
"206dos104.flint.umich.edu",45966,187,9,"Thursday"
"206dos104.flint.umich.edu",12722,187,9,"Thursday"
"206dos104.flint.umich.edu",12054,187,9,"Thursday"
"206dos104.flint.umich.edu",1713,187,9,"Thursday"
"206dos104.flint.umich.edu",308,187,9,"Thursday"
"206dos104.flint.umich.edu",1602,187,9,"Thursday"
"206dos104.flint.umich.edu",9630,187,9,"Thursday"
"206dos104.flint.umich.edu",3258,187,9,"Thursday"
"206dos104.flint.umich.edu",18149,187,9,"Thursday"
"206dos104.flint.umich.edu",3635,187,9,"Thursday"
"206dos104.flint.umich.edu",3047,187,9,"Thursday"
"206dos104.flint.umich.edu",2261,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",5086,187,9,"Thursday"
"206dos104.flint.umich.edu",0,187,9,"Thursday"
"206dos104.flint.umich.edu",712,187,9,"Thursday"
"206dos104.flint.umich.edu",8677,187,9,"Thursday"
"206dos104.flint.umich.edu",11853,187,9,"Thursday"
"206dos104.flint.umich.edu",4604,187,9,"Thursday"
"206dos104.flint.umich.edu",4179,187,9,"Thursday"
"206dos104.flint.umich.edu",527,187,9,"Thursday"
"206dos104.flint.umich.edu",509,187,9,"Thursday"
"206dos104.flint.umich.edu",527,187,9,"Thursday"
"206dos104.flint.umich.edu",509,187,9,"Thursday"
"206dos104.flint.umich.edu",8146,187,9,"Thursday"
"206dos104.flint.umich.edu",14176,187,9,"Thursday"
"206dos104.flint.umich.edu",14385,187,9,"Thursday"
"206dos104.flint.umich.edu",64518,187,9,"Thursday"
"206dos104.flint.umich.edu",49152,192,12,"Tuesday"
"206dos109.flint.umich.edu",1602,198,8,"Monday"
"206dos109.flint.umich.edu",9630,198,8,"Monday"
"206dos109.flint.umich.edu",1204,198,8,"Monday"
"206dos109.flint.umich.edu",786,198,8,"Monday"
"206dos109.flint.umich.edu",1871,198,8,"Monday"
"206dos109.flint.umich.edu",6588,198,8,"Monday"
"206dos109.flint.umich.edu",3635,198,8,"Monday"
"206dos109.flint.umich.edu",3047,198,8,"Monday"
"206dos109.flint.umich.edu",1124,198,8,"Monday"
"206dos109.flint.umich.edu",19084,198,8,"Monday"
"206dos109.flint.umich.edu",1173,198,8,"Monday"
"206dos109.flint.umich.edu",2522,198,8,"Monday"
"206dos109.flint.umich.edu",4452,198,8,"Monday"
"206dos109.flint.umich.edu",1284,198,8,"Monday"
"206dos109.flint.umich.edu",3260,198,8,"Monday"
"206dos109.flint.umich.edu",18149,198,8,"Monday"
"206dos109.flint.umich.edu",1173,198,8,"Monday"
"206dos109.flint.umich.edu",5086,198,8,"Monday"
"206dos109.flint.umich.edu",1687,198,8,"Monday"
"206dos109.flint.umich.edu",9202,198,8,"Monday"
"206dos109.flint.umich.edu",9202,198,8,"Monday"
"206dos109.flint.umich.edu",8678,198,8,"Monday"
"206dos109.flint.umich.edu",11853,198,8,"Monday"
"206dos109.flint.umich.edu",3850,198,8,"Monday"
"206dos109.flint.umich.edu",0,198,8,"Monday"
"206dos109.flint.umich.edu",11853,198,8,"Monday"
"206dos109.flint.umich.edu",1602,199,9,"Tuesday"
"206dos109.flint.umich.edu",9630,199,9,"Tuesday"
"206dos109.flint.umich.edu",786,199,9,"Tuesday"
"206dos109.flint.umich.edu",1204,199,9,"Tuesday"
"206dos109.flint.umich.edu",8678,199,9,"Tuesday"
"206dos109.flint.umich.edu",11853,199,9,"Tuesday"
"206dos110.flint.umich.edu",1204,194,11,"Thursday"
"206dos110.flint.umich.edu",891,194,11,"Thursday"
"206dos110.flint.umich.edu",47145,194,11,"Thursday"
"206dos110.flint.umich.edu",71656,194,11,"Thursday"
"206dos110.flint.umich.edu",36902,194,11,"Thursday"
"206dos110.flint.umich.edu",28219,194,11,"Thursday"
"206dos110.flint.umich.edu",55666,194,11,"Thursday"
"206dos110.flint.umich.edu",57344,194,11,"Thursday"
"206dos110.flint.umich.edu",49152,194,11,"Thursday"
"206dos111.flint.umich.edu",32252,229,16,"Thursday"
"206dos111.flint.umich.edu",3938,229,16,"Thursday"
"206dos111.flint.umich.edu",3635,229,16,"Thursday"
"206dos111.flint.umich.edu",4045,229,16,"Thursday"
"206dos111.flint.umich.edu",35709,229,16,"Thursday"
"206dos111.flint.umich.edu",2537,229,16,"Thursday"
"206dos119.flint.umich.edu",1871,197,13,"Sunday"
"206dos119.flint.umich.edu",6588,197,13,"Sunday"
"206dos119.flint.umich.edu",3047,197,13,"Sunday"
"206dos119.flint.umich.edu",3635,197,13,"Sunday"
"206dos119.flint.umich.edu",1124,197,13,"Sunday"
"206dos119.flint.umich.edu",19084,197,13,"Sunday"
"206dos119.flint.umich.edu",1204,197,13,"Sunday"
"206dos119.flint.umich.edu",1173,197,13,"Sunday"
"206dos119.flint.umich.edu",4347,197,14,"Sunday"
"206dos119.flint.umich.edu",20484,197,14,"Sunday"
"206dos119.flint.umich.edu",786,197,14,"Sunday"
"206dos119.flint.umich.edu",4247,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",46573,197,14,"Sunday"
"206dos119.flint.umich.edu",8678,197,14,"Sunday"
"206dos119.flint.umich.edu",11853,197,14,"Sunday"
"206dos119.flint.umich.edu",1602,197,14,"Sunday"
"206dos119.flint.umich.edu",9630,197,14,"Sunday"
"206dos119.flint.umich.edu",3850,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",761,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",3260,197,14,"Sunday"
"206dos119.flint.umich.edu",18149,197,14,"Sunday"
"206dos119.flint.umich.edu",1173,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",0,197,14,"Sunday"
"206dos119.flint.umich.edu",2522,197,14,"Sunday"
"206dos119.flint.umich.edu",4452,197,14,"Sunday"
"206dos119.flint.umich.edu",1284,197,14,"Sunday"
"210cc-mac-7.cl.msu.edu",90755,198,14,"Monday"
"210ws01.rwc.uc.edu",7067,188,15,"Friday"
"210ws01.rwc.uc.edu",5866,188,15,"Friday"
"210ws01.rwc.uc.edu",786,188,15,"Friday"
"210ws01.rwc.uc.edu",363,188,15,"Friday"
"210ws01.rwc.uc.edu",234,188,15,"Friday"
"210ws01.rwc.uc.edu",669,188,15,"Friday"
"210ws01.rwc.uc.edu",13318,188,15,"Friday"
"210ws01.rwc.uc.edu",12054,188,15,"Friday"
"210ws01.rwc.uc.edu",1204,188,15,"Friday"
"210ws01.rwc.uc.edu",1713,188,15,"Friday"
"210ws01.rwc.uc.edu",6772,188,15,"Friday"
"210ws01.rwc.uc.edu",4464,188,15,"Friday"
"210ws01.rwc.uc.edu",2727,188,15,"Friday"
"210ws01.rwc.uc.edu",15528,188,15,"Friday"
"210ws01.rwc.uc.edu",5878,188,15,"Friday"
"210ws01.rwc.uc.edu",4109,188,15,"Friday"
"210ws01.rwc.uc.edu",5679,188,15,"Friday"
"210ws01.rwc.uc.edu",3635,188,15,"Friday"
"210ws01.rwc.uc.edu",1087,188,15,"Friday"
"212-15.public.oberlin.edu",4745,237,12,"Friday"
"212-15.public.oberlin.edu",786,237,12,"Friday"
"212-15.public.oberlin.edu",1204,237,12,"Friday"
"212-15.public.oberlin.edu",46053,237,12,"Friday"
"212-15.public.oberlin.edu",1589,237,12,"Friday"
"212-15.public.oberlin.edu",8083,237,12,"Friday"
"212-15.public.oberlin.edu",73728,237,12,"Friday"
"214bessey-mac-24.cl.msu.edu",27063,208,6,"Thursday"
"214bessey-mac-24.cl.msu.edu",3635,208,6,"Thursday"
"214bessey-mac-24.cl.msu.edu",263,208,6,"Thursday"
"214bessey-mac-4.cl.msu.edu",17459,207,7,"Wednesday"
"214bessey-mac-4.cl.msu.edu",49590,207,7,"Wednesday"
"214bessey-mac-4.cl.msu.edu",1173,207,7,"Wednesday"
"214bessey-mac-4.cl.msu.edu",1713,207,7,"Wednesday"
"218south.admin.unc.edu",8677,219,9,"Monday"
"218south.admin.unc.edu",11853,219,9,"Monday"
"218south.admin.unc.edu",786,219,9,"Monday"
"218south.admin.unc.edu",1204,219,9,"Monday"
"218south.admin.unc.edu",11264,219,9,"Monday"
"218south.admin.unc.edu",8083,219,9,"Monday"
"218south.admin.unc.edu",1713,219,9,"Monday"
"218south.admin.unc.edu",1173,219,9,"Monday"
"218south.admin.unc.edu",6168,219,9,"Monday"
"218south.admin.unc.edu",5052,219,9,"Monday"
"218south.admin.unc.edu",3635,219,9,"Monday"
"218south.admin.unc.edu",1932,219,9,"Monday"
"218south.admin.unc.edu",4673,219,9,"Monday"
"218south.admin.unc.edu",46053,219,9,"Monday"
"218south.admin.unc.edu",3714,219,9,"Monday"
"218south.admin.unc.edu",13994,219,9,"Monday"
"22.dn258-lab.marist.edu",15980,192,1,"Tuesday"
"22.dn258-lab.marist.edu",58311,192,1,"Tuesday"
"22.dn258-lab.marist.edu",1173,192,1,"Tuesday"
"22.dn258-lab.marist.edu",1713,192,1,"Tuesday"
"22.dn258-lab.marist.edu",1204,192,1,"Tuesday"
"225nu9.unl.edu",8677,227,9,"Tuesday"
"225nu9.unl.edu",11853,227,9,"Tuesday"
"225nu9.unl.edu",786,227,9,"Tuesday"
"225nu9.unl.edu",1204,227,9,"Tuesday"
"225nu9.unl.edu",4462,227,9,"Tuesday"
"225nu9.unl.edu",4179,227,9,"Tuesday"
"225nu9.unl.edu",1173,227,9,"Tuesday"
"225nu9.unl.edu",1713,227,9,"Tuesday"
"226.186.med.umich.edu",7071,196,12,"Saturday"
"226.186.med.umich.edu",5866,196,12,"Saturday"
"226.186.med.umich.edu",786,196,12,"Saturday"
"226.186.med.umich.edu",363,196,12,"Saturday"
"226.186.med.umich.edu",234,196,12,"Saturday"
"226.186.med.umich.edu",669,196,12,"Saturday"
"226.186.med.umich.edu",8454,196,12,"Saturday"
"226.186.med.umich.edu",9925,196,12,"Saturday"
"226.186.med.umich.edu",306,196,12,"Saturday"
"226.186.med.umich.edu",1007,196,12,"Saturday"
"226.186.med.umich.edu",1055,196,12,"Saturday"
"226.186.med.umich.edu",1165,196,12,"Saturday"
"226.186.med.umich.edu",2244,196,12,"Saturday"
"226.186.med.umich.edu",2286,196,12,"Saturday"
"226.186.med.umich.edu",3530,196,12,"Saturday"
"226.186.med.umich.edu",1318,196,12,"Saturday"
"226.186.med.umich.edu",1204,196,12,"Saturday"
"226.186.med.umich.edu",1733,196,12,"Saturday"
"227.78.med.umich.edu",3985,183,7,"Sunday"
"227.78.med.umich.edu",40310,183,7,"Sunday"
"227.78.med.umich.edu",786,183,7,"Sunday"
"227.78.med.umich.edu",1204,183,7,"Sunday"
"238.233.med.umich.edu",509,206,15,"Tuesday"
"238.233.med.umich.edu",527,206,15,"Tuesday"
"238.233.med.umich.edu",527,206,15,"Tuesday"
"238.233.med.umich.edu",509,206,15,"Tuesday"
"238.233.med.umich.edu",6168,206,15,"Tuesday"
"238.233.med.umich.edu",5052,206,15,"Tuesday"
"238.233.med.umich.edu",3635,206,15,"Tuesday"
"238.233.med.umich.edu",1932,206,15,"Tuesday"
"239.73.med.umich.edu",1204,198,13,"Monday"
"239.73.med.umich.edu",891,198,13,"Monday"
"239.73.med.umich.edu",7071,198,13,"Monday"
"239.73.med.umich.edu",5866,198,13,"Monday"
"239.73.med.umich.edu",786,198,13,"Monday"
"239.73.med.umich.edu",363,198,13,"Monday"
"239.73.med.umich.edu",234,198,13,"Monday"
"239.73.med.umich.edu",669,198,13,"Monday"
"23lrc05.uwsp.edu",53510,221,14,"Wednesday"
"23lrc05.uwsp.edu",16102,221,14,"Wednesday"
"23lrc05.uwsp.edu",1204,221,14,"Wednesday"
"23lrc05.uwsp.edu",1713,221,14,"Wednesday"
"28-105.univrel.calpoly.edu",6245,188,7,"Friday"
"28-105.univrel.calpoly.edu",509,188,7,"Friday"
"28-105.univrel.calpoly.edu",527,188,7,"Friday"
"28-105.univrel.calpoly.edu",527,188,7,"Friday"
"28-105.univrel.calpoly.edu",1732,188,7,"Friday"
"28-105.univrel.calpoly.edu",509,188,7,"Friday"
"28-105.univrel.calpoly.edu",377,188,7,"Friday"
"28-105.univrel.calpoly.edu",1732,188,7,"Friday"
"28-105.univrel.calpoly.edu",1583,188,7,"Friday"
"28-105.univrel.calpoly.edu",12859,188,7,"Friday"
"28-105.univrel.calpoly.edu",4209,188,7,"Friday"
"28-105.univrel.calpoly.edu",18114,188,7,"Friday"
"28-105.univrel.calpoly.edu",6245,188,8,"Friday"
"28-105.univrel.calpoly.edu",1732,188,8,"Friday"
"28-105.univrel.calpoly.edu",377,188,8,"Friday"
"28-105.univrel.calpoly.edu",1732,188,8,"Friday"
"28-105.univrel.calpoly.edu",1583,188,8,"Friday"
"28-105.univrel.calpoly.edu",377,188,8,"Friday"
"28-105.univrel.calpoly.edu",1732,188,8,"Friday"
"28-105.univrel.calpoly.edu",377,188,8,"Friday"
"29.86.med.umich.edu",18114,187,10,"Thursday"
"29.86.med.umich.edu",3635,187,10,"Thursday"
"29.86.med.umich.edu",4209,187,10,"Thursday"
"29.86.med.umich.edu",12859,187,10,"Thursday"
"29.86.med.umich.edu",1583,187,10,"Thursday"
"29.86.med.umich.edu",945,187,10,"Thursday"
"29.86.med.umich.edu",527,187,10,"Thursday"
"29.86.med.umich.edu",530,187,10,"Thursday"
"29.86.med.umich.edu",509,187,10,"Thursday"
"29.86.med.umich.edu",297851,187,10,"Thursday"
"3066-7.usi.edu",7034,216,7,"Friday"
"3066-7.usi.edu",5866,216,7,"Friday"
"3066-7.usi.edu",786,216,7,"Friday"
"3066-7.usi.edu",363,216,7,"Friday"
"3066-7.usi.edu",234,216,7,"Friday"
"3066-7.usi.edu",669,216,7,"Friday"
"3066-7.usi.edu",8677,216,7,"Friday"
"3066-7.usi.edu",11853,216,7,"Friday"
"3066-7.usi.edu",1204,216,7,"Friday"
"31.183.med.umich.edu",3985,184,6,"Monday"
"31.183.med.umich.edu",40310,184,6,"Monday"
"31.183.med.umich.edu",786,184,6,"Monday"
"31.183.med.umich.edu",1204,184,6,"Monday"
"31.183.med.umich.edu",4538,184,6,"Monday"
"31.183.med.umich.edu",0,184,6,"Monday"
"31.183.med.umich.edu",543,184,6,"Monday"
"31.183.med.umich.edu",4538,184,6,"Monday"
"31.183.med.umich.edu",48954,184,6,"Monday"
"31.183.med.umich.edu",7634,184,6,"Monday"
"31.183.med.umich.edu",147456,184,6,"Monday"
"31.183.med.umich.edu",4347,199,11,"Tuesday"
"31.183.med.umich.edu",20484,199,11,"Tuesday"
"31.183.med.umich.edu",786,199,11,"Tuesday"
"31.75.med.umich.edu",3998,187,16,"Thursday"
"31.75.med.umich.edu",40310,187,16,"Thursday"
"31.75.med.umich.edu",786,187,16,"Thursday"
"31.75.med.umich.edu",1204,187,16,"Thursday"
"31.75.med.umich.edu",13436,187,16,"Thursday"
"31.75.med.umich.edu",12054,187,16,"Thursday"
"31.75.med.umich.edu",1713,187,16,"Thursday"
"31.75.med.umich.edu",0,187,16,"Thursday"
"31.dn258-lab.marist.edu",7280,213,22,"Tuesday"
"31.dn258-lab.marist.edu",5866,213,22,"Tuesday"
"31.dn258-lab.marist.edu",363,213,22,"Tuesday"
"31.dn258-lab.marist.edu",786,213,22,"Tuesday"
"31.dn258-lab.marist.edu",234,213,22,"Tuesday"
"31.dn258-lab.marist.edu",669,213,22,"Tuesday"
"31.dn258-lab.marist.edu",3977,213,22,"Tuesday"
"31.dn258-lab.marist.edu",11473,213,22,"Tuesday"
"31.dn258-lab.marist.edu",1204,213,22,"Tuesday"
"310-1.che.orst.edu",11264,224,19,"Saturday"
"310-1.che.orst.edu",8083,224,19,"Saturday"
"310-1.che.orst.edu",4673,224,19,"Saturday"
"310-1.che.orst.edu",786,224,19,"Saturday"
"310-1.che.orst.edu",1204,224,19,"Saturday"
"310-1.che.orst.edu",46053,224,19,"Saturday"
"310-1.che.orst.edu",11264,224,19,"Saturday"
"312747mc.bio.fsu.edu",8677,186,5,"Wednesday"
"312747mc.bio.fsu.edu",11853,186,5,"Wednesday"
"312747mc.bio.fsu.edu",786,186,5,"Wednesday"
"312747mc.bio.fsu.edu",1204,186,5,"Wednesday"
"312747mc.bio.fsu.edu",8192,186,5,"Wednesday"
"312747mc.bio.fsu.edu",12054,186,5,"Wednesday"
"312747mc.bio.fsu.edu",7074,186,5,"Wednesday"
"312747mc.bio.fsu.edu",5866,186,5,"Wednesday"
"312747mc.bio.fsu.edu",363,186,5,"Wednesday"
"312747mc.bio.fsu.edu",234,186,5,"Wednesday"
"312747mc.bio.fsu.edu",669,186,5,"Wednesday"
"32.238.med.umich.edu",3985,184,6,"Monday"
"32.238.med.umich.edu",40310,184,6,"Monday"
"32.238.med.umich.edu",786,184,6,"Monday"
"32.238.med.umich.edu",1204,184,6,"Monday"
"32.238.med.umich.edu",12290,184,6,"Monday"
"32.238.med.umich.edu",12054,184,6,"Monday"
"32.238.med.umich.edu",1713,184,6,"Monday"
"32.238.med.umich.edu",7025,184,6,"Monday"
"32.238.med.umich.edu",4179,184,6,"Monday"
"32.238.med.umich.edu",3635,184,6,"Monday"
"32.238.med.umich.edu",1932,184,6,"Monday"
"32.238.med.umich.edu",7074,184,6,"Monday"
"32.238.med.umich.edu",5866,184,6,"Monday"
"32.238.med.umich.edu",363,184,6,"Monday"
"32.238.med.umich.edu",234,184,6,"Monday"
"32.238.med.umich.edu",669,184,6,"Monday"
"32.238.med.umich.edu",7634,184,6,"Monday"
"32.238.med.umich.edu",31242,184,6,"Monday"
"32.238.med.umich.edu",48305,184,6,"Monday"
"32.238.med.umich.edu",21957,184,6,"Monday"
"32.238.med.umich.edu",25814,184,6,"Monday"
"32.238.med.umich.edu",30995,184,6,"Monday"
"32.238.med.umich.edu",31631,184,6,"Monday"
"378x1.phy.ohiou.edu",3985,186,16,"Wednesday"
"378x1.phy.ohiou.edu",786,186,16,"Wednesday"
"378x1.phy.ohiou.edu",40310,186,16,"Wednesday"
"378x1.phy.ohiou.edu",1204,186,16,"Wednesday"
"38.dy303-lab.marist.edu",7131,226,16,"Monday"
"38.dy303-lab.marist.edu",5866,226,16,"Monday"
"38.dy303-lab.marist.edu",786,226,16,"Monday"
"38.dy303-lab.marist.edu",234,226,16,"Monday"
"38.dy303-lab.marist.edu",363,226,16,"Monday"
"38.dy303-lab.marist.edu",669,226,16,"Monday"
"38.dy303-lab.marist.edu",13572,226,16,"Monday"
"38.dy303-lab.marist.edu",12054,226,16,"Monday"
"38.dy303-lab.marist.edu",1173,226,16,"Monday"
"38.dy303-lab.marist.edu",1204,226,16,"Monday"
"38.dy303-lab.marist.edu",1713,226,16,"Monday"
"38.dy303-lab.marist.edu",7025,226,16,"Monday"
"38.dy303-lab.marist.edu",4179,226,16,"Monday"
"38.dy303-lab.marist.edu",1932,226,16,"Monday"
"38.dy303-lab.marist.edu",3635,226,16,"Monday"
"38.dy303-lab.marist.edu",6849,226,16,"Monday"
"38.dy303-lab.marist.edu",4179,226,16,"Monday"
"38.dy303-lab.marist.edu",7008,226,16,"Monday"
"38.dy303-lab.marist.edu",13116,226,16,"Monday"
"38.dy303-lab.marist.edu",2537,226,16,"Monday"
"38.dy303-lab.marist.edu",141308,226,16,"Monday"
"38.dy303-lab.marist.edu",3260,226,16,"Monday"
"38.dy303-lab.marist.edu",18149,226,16,"Monday"
"38.dy303-lab.marist.edu",2766,226,16,"Monday"
"38.dy303-lab.marist.edu",5086,226,16,"Monday"
"38.dy303-lab.marist.edu",4209,226,16,"Monday"
"39.141.med.umich.edu",11910,227,12,"Tuesday"
"39.141.med.umich.edu",8083,227,12,"Tuesday"
"39.141.med.umich.edu",1173,227,12,"Tuesday"
"39.141.med.umich.edu",1204,227,12,"Tuesday"
"39.141.med.umich.edu",1713,227,12,"Tuesday"
"39.141.med.umich.edu",4673,227,12,"Tuesday"
"39.141.med.umich.edu",786,227,12,"Tuesday"
"39.141.med.umich.edu",46053,227,12,"Tuesday"
"39.141.med.umich.edu",1589,227,12,"Tuesday"
"39.141.med.umich.edu",456893,227,12,"Tuesday"
"3dwave.stanford.edu",18114,203,17,"Saturday"
"3dwave.stanford.edu",12859,203,17,"Saturday"
"3dwave.stanford.edu",3635,203,17,"Saturday"
"3dwave.stanford.edu",4209,203,17,"Saturday"
"3dwave.stanford.edu",73728,203,17,"Saturday"
"3dwave.stanford.edu",7008,203,17,"Saturday"
"3dwave.stanford.edu",13116,203,17,"Saturday"
"3dwave.stanford.edu",2537,203,17,"Saturday"
"403cc-mac-17.cl.msu.edu",7071,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",5866,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",786,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",363,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",234,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",669,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",4821,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",8083,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",1204,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",1713,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",1173,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",6168,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",5052,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",3635,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",1932,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",7071,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",1404,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",152676,195,16,"Friday"
"403cc-mac-17.cl.msu.edu",86984,195,16,"Friday"
"42.86.med.umich.edu",3985,184,5,"Monday"
"42.86.med.umich.edu",40310,184,5,"Monday"
"42.86.med.umich.edu",786,184,5,"Monday"
"42.86.med.umich.edu",1204,184,5,"Monday"
