"host","bytes","date","time","day","url_type"
"pc5107.pc.cc.cmu.edu",8677,188,12,"Friday","html"
"pc5107.pc.cc.cmu.edu",11853,188,12,"Friday","gif"
"pc5107.pc.cc.cmu.edu",786,188,12,"Friday","gif"
"pc5107.pc.cc.cmu.edu",1204,188,12,"Friday","gif"
"pc5107.pc.cc.cmu.edu",62365,188,12,"Friday","html"
"pc5107.pc.cc.cmu.edu",6168,188,12,"Friday","html"
"pc5107.pc.cc.cmu.edu",5052,188,12,"Friday","gif"
"pc5107.pc.cc.cmu.edu",3635,188,12,"Friday","gif"
"pc5107.pc.cc.cmu.edu",1932,188,12,"Friday","gif"
"pclab5.laucd.georgetown.edu",3985,183,14,"Sunday","other"
"pclab5.laucd.georgetown.edu",40310,183,14,"Sunday","gif"
"pclab5.laucd.georgetown.edu",786,183,14,"Sunday","gif"
"pclab5.laucd.georgetown.edu",1204,183,14,"Sunday","gif"
"pclab5.laucd.georgetown.edu",4538,183,14,"Sunday","html"
"pclab5.laucd.georgetown.edu",75830,183,14,"Sunday","gif"
"pclab5.laucd.georgetown.edu",41639,183,14,"Sunday","jpg"
"perseus.phys.unm.edu",3985,185,17,"Tuesday","other"
"perseus.phys.unm.edu",1204,185,17,"Tuesday","gif"
"perseus.phys.unm.edu",786,185,17,"Tuesday","gif"
"perseus.phys.unm.edu",40310,185,17,"Tuesday","gif"
"perseus.phys.unm.edu",7634,185,17,"Tuesday","html"
"perseus.phys.unm.edu",27063,202,20,"Friday","html"
"perseus.phys.unm.edu",3635,202,20,"Friday","gif"
"perseus.phys.unm.edu",263,202,20,"Friday","gif"
"phfloyd.nexus.olemiss.edu",0,192,2,"Tuesday","other"
"phfloyd.nexus.olemiss.edu",17688,192,2,"Tuesday","other"
"phfloyd.nexus.olemiss.edu",509,192,2,"Tuesday","xbm"
"phfloyd.nexus.olemiss.edu",527,192,2,"Tuesday","xbm"
"phfloyd.nexus.olemiss.edu",509,192,2,"Tuesday","xbm"
"phfloyd.nexus.olemiss.edu",515,192,2,"Tuesday","xbm"
"phfloyd.nexus.olemiss.edu",20484,192,2,"Tuesday","gif"
"philm.pop.upenn.edu",7089,237,10,"Friday","html"
"philm.pop.upenn.edu",5866,237,10,"Friday","gif"
"philm.pop.upenn.edu",234,237,10,"Friday","gif"
"philm.pop.upenn.edu",363,237,10,"Friday","gif"
"philm.pop.upenn.edu",786,237,10,"Friday","gif"
"philm.pop.upenn.edu",669,237,10,"Friday","gif"
"pirates.armstrong.edu",17688,237,17,"Friday","other"
"plant46.mit.edu",1204,208,6,"Thursday","gif"
"plant46.mit.edu",891,208,6,"Thursday","gif"
"po-boy.cs.duke.edu",704,243,16,"Thursday","pl"
"po-boy.cs.duke.edu",786,243,16,"Thursday","gif"
"po-boy.cs.duke.edu",32252,243,16,"Thursday","html"
"po-boy.cs.duke.edu",3635,243,16,"Thursday","gif"
"po-boy.cs.duke.edu",3938,243,16,"Thursday","gif"
"poe.mgh.harvard.edu",7071,202,13,"Friday","html"
"poe.mgh.harvard.edu",786,202,13,"Friday","gif"
"poe.mgh.harvard.edu",234,202,13,"Friday","gif"
"poe.mgh.harvard.edu",669,202,13,"Friday","gif"
"poe.mgh.harvard.edu",5866,202,13,"Friday","gif"
"poe.mgh.harvard.edu",363,202,13,"Friday","gif"
"porsche.gatech.edu",887988,187,17,"Thursday","mpg"
"porsche.gatech.edu",3998,188,17,"Friday","other"
"porsche.gatech.edu",786,188,17,"Friday","gif"
"porsche.gatech.edu",1204,188,17,"Friday","gif"
"porsche.gatech.edu",40310,188,17,"Friday","gif"
"port-013.dial.net.nyu.edu",3258,183,10,"Sunday","html"
"port-013.dial.net.nyu.edu",18149,183,10,"Sunday","gif"
"port-013.dial.net.nyu.edu",3635,183,10,"Sunday","gif"
"port-013.dial.net.nyu.edu",3047,183,10,"Sunday","gif"
"port-013.dial.net.nyu.edu",18114,183,10,"Sunday","html"
"port-013.dial.net.nyu.edu",12859,183,10,"Sunday","gif"
"port-013.dial.net.nyu.edu",4209,183,10,"Sunday","gif"
"port-013.dial.net.nyu.edu",18149,183,10,"Sunday","gif"
"port-013.dial.net.nyu.edu",4538,184,21,"Monday","html"
"port2.aixdialin.siu.edu",3985,186,9,"Wednesday","other"
"port2.aixdialin.siu.edu",786,186,9,"Wednesday","gif"
"port2.aixdialin.siu.edu",40310,186,9,"Wednesday","gif"
"port2.aixdialin.siu.edu",1204,186,9,"Wednesday","gif"
"port2.aixdialin.siu.edu",12594,186,9,"Wednesday","html"
"port2.aixdialin.siu.edu",12054,186,9,"Wednesday","gif"
"port2.aixdialin.siu.edu",1713,186,9,"Wednesday","gif"
"port2.aixdialin.siu.edu",40310,186,9,"Wednesday","gif"
"port29.ts2.msstate.edu",17688,227,15,"Tuesday","other"
"port29.ts2.msstate.edu",509,227,15,"Tuesday","xbm"
"port29.ts2.msstate.edu",527,227,15,"Tuesday","xbm"
"port29.ts2.msstate.edu",509,227,15,"Tuesday","xbm"
"port29.ts2.msstate.edu",515,227,15,"Tuesday","xbm"
"port29.ts2.msstate.edu",669,227,15,"Tuesday","gif"
"port29.ts2.msstate.edu",651,227,15,"Tuesday","gif"
"port31.tserver2.ucf.edu",7074,182,6,"Saturday","html"
"port31.tserver2.ucf.edu",0,182,6,"Saturday","gif"
"port31.tserver2.ucf.edu",0,182,6,"Saturday","gif"
"port31.tserver2.ucf.edu",0,182,6,"Saturday","gif"
"port31.tserver2.ucf.edu",0,182,6,"Saturday","gif"
"port31.tserver2.ucf.edu",0,182,6,"Saturday","gif"
"port31.tserver2.ucf.edu",7074,184,23,"Monday","html"
"port31.tserver2.ucf.edu",5866,184,23,"Monday","gif"
"powerzone.usc.edu",17459,205,10,"Monday","gif"
"powerzone.usc.edu",49199,205,10,"Monday","html"
"powerzone.usc.edu",1204,205,10,"Monday","gif"
"powerzone.usc.edu",1173,205,10,"Monday","gif"
"powerzone.usc.edu",1713,205,10,"Monday","gif"
"powerzone.usc.edu",6168,205,10,"Monday","html"
"powerzone.usc.edu",5052,205,10,"Monday","gif"
"powerzone.usc.edu",3635,205,10,"Monday","gif"
"powerzone.usc.edu",1932,205,10,"Monday","gif"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",7185,208,0,"Thursday","other"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",5866,208,0,"Thursday","gif"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",786,208,0,"Thursday","gif"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",363,208,0,"Thursday","gif"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",234,208,0,"Thursday","gif"
"ppp-07-nerdc-ts4.nerdc.ufl.edu",669,208,0,"Thursday","gif"
"ppp-71-15.bu.edu",7071,195,13,"Friday","html"
"ppp-71-15.bu.edu",786,195,13,"Friday","gif"
"ppp-71-15.bu.edu",363,195,13,"Friday","gif"
"ppp-71-15.bu.edu",5866,195,13,"Friday","gif"
"ppp-71-15.bu.edu",234,195,13,"Friday","gif"
"ppp-71-15.bu.edu",669,195,13,"Friday","gif"
"ppp-71-15.bu.edu",4247,195,13,"Friday","other"
"ppp-71-15.bu.edu",1204,195,13,"Friday","gif"
"ppp-71-15.bu.edu",46573,195,13,"Friday","gif"
"ppp-82-22.bu.edu",2489,203,9,"Saturday","html"
"ppp-82-22.bu.edu",58026,203,9,"Saturday","gif"
"ppp-82-22.bu.edu",1414,203,10,"Saturday","gif"
"ppp-82-22.bu.edu",90755,203,10,"Saturday","html"
"ppp-82-22.bu.edu",891,203,10,"Saturday","gif"
"ppp-82-22.bu.edu",46033,203,10,"Saturday","html"
"ppp06-07.rns.tamu.edu",9866,229,12,"Thursday","html"
"ppp06-07.rns.tamu.edu",25218,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",1414,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",4441,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",13372,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",1204,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",234,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",363,229,12,"Thursday","gif"
"ppp06-07.rns.tamu.edu",669,229,12,"Thursday","gif"
"ppp1-03.inre.asu.edu",7634,183,17,"Sunday","html"
"ppp1-03.inre.asu.edu",221184,183,17,"Sunday","gif"
"ppp1-03.inre.asu.edu",45966,183,17,"Sunday","jpg"
"ppp1-11.inre.asu.edu",9866,230,21,"Friday","html"
"ppp1-11.inre.asu.edu",25218,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",1414,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",4441,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",13372,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",1204,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",363,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",234,230,21,"Friday","gif"
"ppp1-11.inre.asu.edu",669,230,21,"Friday","gif"
"ppp48.modems.uoknor.edu",12290,184,23,"Monday","html"
"ppp48.modems.uoknor.edu",12054,184,23,"Monday","gif"
"pppl2-5.dialup.unt.edu",4943,189,23,"Saturday","html"
"pppl2-5.dialup.unt.edu",0,189,23,"Saturday","gif"
"pppl2-5.dialup.unt.edu",75486,189,23,"Saturday","gif"
"pppl2-5.dialup.unt.edu",0,189,23,"Saturday","html"
"pppl2-5.dialup.unt.edu",75486,189,23,"Saturday","gif"
"pretzel.stsci.edu",8677,242,6,"Wednesday","html"
"pretzel.stsci.edu",11853,242,6,"Wednesday","gif"
"pretzel.stsci.edu",786,242,6,"Wednesday","gif"
"pretzel.stsci.edu",1204,242,6,"Wednesday","gif"
"pub-73.atalk.stolaf.edu",2676,230,19,"Friday","html"
"pub-73.atalk.stolaf.edu",13583,230,19,"Friday","gif"
"pub-73.atalk.stolaf.edu",3635,230,19,"Friday","gif"
"pub-73.atalk.stolaf.edu",4209,230,19,"Friday","gif"
"puhep1.princeton.edu",3985,185,19,"Tuesday","html"
"puhep1.princeton.edu",3214,185,19,"Tuesday","pl"
"puhep1.princeton.edu",2489,185,19,"Tuesday","html"
"puhep1.princeton.edu",1879,185,19,"Tuesday","html"
"puhep1.princeton.edu",117170,185,19,"Tuesday","html"
"puhep1.princeton.edu",71656,185,19,"Tuesday","html"
"puhep1.princeton.edu",200053,185,19,"Tuesday","html"
"purta-mac.mac.cc.cmu.edu",7071,200,12,"Wednesday","other"
"purta-mac.mac.cc.cmu.edu",5866,200,12,"Wednesday","gif"
"purta-mac.mac.cc.cmu.edu",786,200,12,"Wednesday","gif"
"purta-mac.mac.cc.cmu.edu",363,200,12,"Wednesday","gif"
"purta-mac.mac.cc.cmu.edu",234,200,12,"Wednesday","gif"
"purta-mac.mac.cc.cmu.edu",669,200,12,"Wednesday","gif"
"quip.eecs.umich.edu",18556,205,10,"Monday","html"
"quip.eecs.umich.edu",12859,205,10,"Monday","gif"
"quip.eecs.umich.edu",3635,205,10,"Monday","gif"
"quip.eecs.umich.edu",4209,205,10,"Monday","gif"
"quip.eecs.umich.edu",1583,205,10,"Monday","html"
"quip.eecs.umich.edu",3260,205,10,"Monday","html"
"quip.eecs.umich.edu",18149,205,10,"Monday","gif"
"quip.eecs.umich.edu",1204,205,10,"Monday","gif"
"quip.eecs.umich.edu",1173,205,10,"Monday","gif"
"rabbit.byu.edu",3998,187,12,"Thursday","other"
"rabbit.byu.edu",40310,187,12,"Thursday","gif"
"rabbit.byu.edu",786,187,12,"Thursday","gif"
"rabbit.byu.edu",1204,187,12,"Thursday","gif"
"rabbit.byu.edu",7634,187,12,"Thursday","html"
"rabbit.byu.edu",31242,187,12,"Thursday","gif"
"rabbit.byu.edu",45966,187,12,"Thursday","jpg"
"rabbit.byu.edu",66202,187,12,"Thursday","jpg"
"rabbit.byu.edu",46888,187,12,"Thursday","jpg"
"randolf.schsr.unc.edu",9867,186,6,"Wednesday","html"
"randolf.schsr.unc.edu",25218,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",1414,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",4441,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",13372,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",234,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",1204,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",363,186,6,"Wednesday","gif"
"randolf.schsr.unc.edu",669,186,6,"Wednesday","gif"
"relkin.isr.syr.edu",14385,194,10,"Thursday","gif"
"relkin.isr.syr.edu",64557,194,10,"Thursday","html"
"richbuhj.ca.sunycentral.edu",1204,187,11,"Thursday","gif"
"richbuhj.ca.sunycentral.edu",1713,187,11,"Thursday","gif"
"richsun11.gatech.edu",7131,223,13,"Friday","html"
"richsun11.gatech.edu",5866,223,13,"Friday","gif"
"richsun11.gatech.edu",786,223,13,"Friday","gif"
"richsun11.gatech.edu",363,223,13,"Friday","gif"
"richsun11.gatech.edu",234,223,13,"Friday","gif"
"richsun11.gatech.edu",669,223,13,"Friday","gif"
"richsun11.gatech.edu",1404,223,13,"Friday","html"
"richsun11.gatech.edu",152676,223,13,"Friday","gif"
"richsun11.gatech.edu",86984,223,13,"Friday","gif"
"rlb6000.scs.uiuc.edu",174455,207,13,"Wednesday","html"
"rlb6000.scs.uiuc.edu",20271,207,13,"Wednesday","gif"
"rlb6000.scs.uiuc.edu",1204,207,13,"Wednesday","gif"
"rlb6000.scs.uiuc.edu",1713,207,13,"Wednesday","gif"
"rlb6000.scs.uiuc.edu",1173,207,13,"Wednesday","gif"
"rlb6000.scs.uiuc.edu",2355,207,13,"Wednesday","html"
"rlb6000.scs.uiuc.edu",32511,207,13,"Wednesday","gif"
"rlb6000.scs.uiuc.edu",3635,207,13,"Wednesday","gif"
"rlb6000.scs.uiuc.edu",2537,207,13,"Wednesday","gif"
"rocinante.mcrcim.mcgill.edu",7089,240,13,"Monday","html"
"rocinante.mcrcim.mcgill.edu",5866,240,13,"Monday","gif"
"rocinante.mcrcim.mcgill.edu",363,240,13,"Monday","gif"
"rocinante.mcrcim.mcgill.edu",786,240,13,"Monday","gif"
"rocinante.mcrcim.mcgill.edu",234,240,13,"Monday","gif"
"rocinante.mcrcim.mcgill.edu",669,240,13,"Monday","gif"
"rocky.cs.tamu.edu",18556,205,7,"Monday","html"
"rocky.cs.tamu.edu",12859,205,7,"Monday","gif"
"rocky.cs.tamu.edu",4209,205,7,"Monday","gif"
"rocky.cs.tamu.edu",3635,205,7,"Monday","gif"
"rocky.cs.tamu.edu",7008,205,7,"Monday","html"
"rocky.cs.tamu.edu",13116,205,7,"Monday","gif"
"rocky.cs.tamu.edu",2537,205,7,"Monday","gif"
"ruger-34.slip.uiuc.edu",1450,202,21,"Friday","html"
"ruger-34.slip.uiuc.edu",1450,202,22,"Friday","html"
"ruger-34.slip.uiuc.edu",3381,202,22,"Friday","html"
"ruger-34.slip.uiuc.edu",106496,202,22,"Friday","mpg"
"ruger-34.slip.uiuc.edu",7131,202,22,"Friday","other"
"ruger-70.slip.uiuc.edu",27063,190,14,"Sunday","html"
"ruger-70.slip.uiuc.edu",3635,190,14,"Sunday","gif"
"ruger-70.slip.uiuc.edu",263,190,14,"Sunday","gif"
"ruger-92.slip.uiuc.edu",8678,195,18,"Friday","html"
"ruger-92.slip.uiuc.edu",11853,195,18,"Friday","gif"
"ruger-92.slip.uiuc.edu",1204,195,18,"Friday","gif"
"ruger-92.slip.uiuc.edu",786,195,18,"Friday","gif"
"ruger-92.slip.uiuc.edu",8396,195,18,"Friday","html"
"ruger-92.slip.uiuc.edu",14176,195,18,"Friday","gif"
"ruger-92.slip.uiuc.edu",1713,195,18,"Friday","gif"
"ruger-92.slip.uiuc.edu",1173,195,18,"Friday","gif"
"ruger-92.slip.uiuc.edu",81920,195,18,"Friday","html"
"s109n198.csun.edu",1602,200,8,"Wednesday","html"
"s109n198.csun.edu",9630,200,8,"Wednesday","gif"
"s109n198.csun.edu",786,200,8,"Wednesday","gif"
"s109n198.csun.edu",1204,200,8,"Wednesday","gif"
"s109n198.csun.edu",28847,200,8,"Wednesday","gif"
"s254n054ppp35.csun.edu",4745,241,0,"Tuesday","html"
"s254n054ppp35.csun.edu",786,241,0,"Tuesday","gif"
"s254n054ppp35.csun.edu",46053,241,0,"Tuesday","gif"
"s254n054ppp35.csun.edu",1204,241,0,"Tuesday","gif"
"s254n054ppp35.csun.edu",1748,241,0,"Tuesday","html"
"s254n054ppp35.csun.edu",8083,241,0,"Tuesday","gif"
"s254n054ppp35.csun.edu",456893,241,0,"Tuesday","mpg"
"s254n054ppp35.csun.edu",1121554,241,1,"Tuesday","mpg"
"sallen.nexus.olemiss.edu",0,186,14,"Wednesday","other"
"sallen.nexus.olemiss.edu",17688,186,14,"Wednesday","other"
"sallen.nexus.olemiss.edu",527,186,14,"Wednesday","xbm"
"sallen.nexus.olemiss.edu",509,186,14,"Wednesday","xbm"
"sallen.nexus.olemiss.edu",509,186,14,"Wednesday","xbm"
"sallen.nexus.olemiss.edu",515,186,14,"Wednesday","xbm"
"sallen.nexus.olemiss.edu",49152,186,14,"Wednesday","gif"
"sanpete.et.byu.edu",0,192,10,"Tuesday","other"
"sanpete.et.byu.edu",17688,192,10,"Tuesday","other"
"sanpete.et.byu.edu",509,192,10,"Tuesday","xbm"
"sanpete.et.byu.edu",527,192,10,"Tuesday","xbm"
"sanpete.et.byu.edu",509,192,10,"Tuesday","xbm"
"sanpete.et.byu.edu",515,192,10,"Tuesday","xbm"
"science-itc-mac-01.uoregon.edu",18114,183,14,"Sunday","html"
"science-itc-mac-01.uoregon.edu",12859,183,14,"Sunday","gif"
"science-itc-mac-01.uoregon.edu",3635,183,14,"Sunday","gif"
"science-itc-mac-01.uoregon.edu",4209,183,14,"Sunday","gif"
"science-itc-mac-01.uoregon.edu",3258,183,14,"Sunday","html"
"science-itc-mac-01.uoregon.edu",18149,183,14,"Sunday","gif"
"science-itc-mac-01.uoregon.edu",3047,183,14,"Sunday","gif"
"scotton.updc.louisville.edu",3985,186,11,"Wednesday","other"
"scotton.updc.louisville.edu",40310,186,11,"Wednesday","gif"
"scotton.updc.louisville.edu",786,186,11,"Wednesday","gif"
"scotton.updc.louisville.edu",1204,186,11,"Wednesday","gif"
"scotton.updc.louisville.edu",4673,220,9,"Tuesday","other"
"scotton.updc.louisville.edu",786,220,9,"Tuesday","gif"
"scotton.updc.louisville.edu",1204,220,9,"Tuesday","gif"
"scotton.updc.louisville.edu",46053,220,9,"Tuesday","gif"
"serss0.fiu.edu",786,183,9,"Sunday","gif"
"serss0.fiu.edu",1204,183,9,"Sunday","gif"
"serss0.fiu.edu",32252,186,18,"Wednesday","html"
"serss0.fiu.edu",14440,241,20,"Tuesday","html"
"serss0.fiu.edu",13218,241,20,"Tuesday","gif"
"serss0.fiu.edu",3635,241,20,"Tuesday","gif"
"serss0.fiu.edu",4209,241,20,"Tuesday","gif"
"seti.stsci.edu",8678,191,9,"Monday","html"
"seti.stsci.edu",11853,191,9,"Monday","gif"
"seti.stsci.edu",786,191,9,"Monday","gif"
"seti.stsci.edu",1204,191,9,"Monday","gif"
"shm-p40-3.urh.uiuc.edu",11175,195,21,"Friday","gif"
"shm-p40-3.urh.uiuc.edu",41397,195,21,"Friday","html"
"shm-p40-3.urh.uiuc.edu",3635,195,21,"Friday","gif"
"shm-p40-3.urh.uiuc.edu",4209,195,21,"Friday","gif"
"slc5.vet.utk.edu",36902,195,16,"Friday","gif"
"slc5.vet.utk.edu",55666,195,16,"Friday","gif"
"slc5.vet.utk.edu",28219,195,16,"Friday","gif"
"slip-20-12.ots.utexas.edu",15695,200,20,"Wednesday","html"
"slip-20-12.ots.utexas.edu",5026,200,20,"Wednesday","gif"
"slip-20-12.ots.utexas.edu",1204,200,20,"Wednesday","gif"
"slip-20-12.ots.utexas.edu",1713,200,20,"Wednesday","gif"
"slip-20-12.ots.utexas.edu",1173,200,20,"Wednesday","gif"
"slip-20-12.ots.utexas.edu",4324,200,20,"Wednesday","other"
"slip-20-12.ots.utexas.edu",786,200,20,"Wednesday","gif"
"slip-20-12.ots.utexas.edu",46573,200,20,"Wednesday","gif"
"slip-31-6.ots.utexas.edu",9630,238,22,"Saturday","html"
"slip-31-6.ots.utexas.edu",4441,238,22,"Saturday","gif"
"slip-31-6.ots.utexas.edu",25218,238,22,"Saturday","gif"
"slip-31-6.ots.utexas.edu",13372,238,22,"Saturday","gif"
"slip-31-6.ots.utexas.edu",1204,238,22,"Saturday","gif"
"slip-31-6.ots.utexas.edu",363,238,22,"Saturday","gif"
"slip-31-6.ots.utexas.edu",234,238,22,"Saturday","gif"
"slip-31-6.ots.utexas.edu",669,238,22,"Saturday","gif"
"slip-43-9.ots.utexas.edu",17688,204,12,"Sunday","other"
"slip-43-9.ots.utexas.edu",527,204,12,"Sunday","xbm"
"slip-43-9.ots.utexas.edu",509,204,12,"Sunday","xbm"
"slip-43-9.ots.utexas.edu",509,204,12,"Sunday","xbm"
"slip-43-9.ots.utexas.edu",515,204,12,"Sunday","xbm"
"slip-48-14.ots.utexas.edu",7089,243,16,"Thursday","other"
"slip-48-14.ots.utexas.edu",0,243,16,"Thursday","gif"
"slip-48-14.ots.utexas.edu",0,243,16,"Thursday","gif"
"slip-48-14.ots.utexas.edu",0,243,16,"Thursday","gif"
"slip-48-14.ots.utexas.edu",0,243,16,"Thursday","gif"
"slip-48-14.ots.utexas.edu",0,243,16,"Thursday","gif"
"slip-b-13.ots.utexas.edu",9867,187,3,"Thursday","html"
"slip-b-13.ots.utexas.edu",25218,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",4441,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",1414,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",13372,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",1204,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",363,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",234,187,3,"Thursday","gif"
"slip-b-13.ots.utexas.edu",669,187,3,"Thursday","gif"
"slip1-54.acs.ohio-state.edu",3985,183,21,"Sunday","other"
"slip1-54.acs.ohio-state.edu",40310,183,21,"Sunday","gif"
"slip1-54.acs.ohio-state.edu",786,183,21,"Sunday","gif"
"slip1-54.acs.ohio-state.edu",1204,183,21,"Sunday","gif"
"slip1-54.acs.ohio-state.edu",3214,183,21,"Sunday","pl"
"slip1-54.acs.ohio-state.edu",2489,183,21,"Sunday","html"
"slip1-54.acs.ohio-state.edu",3635,183,21,"Sunday","gif"
"slip1-54.acs.ohio-state.edu",2537,183,21,"Sunday","gif"
"slip1-54.acs.ohio-state.edu",58026,183,21,"Sunday","gif"
"slip11.cs.fsu.edu",7089,239,12,"Sunday","html"
"slip11.cs.fsu.edu",5866,239,12,"Sunday","gif"
"slip11.cs.fsu.edu",786,239,12,"Sunday","gif"
"slip11.cs.fsu.edu",363,239,12,"Sunday","gif"
"slip11.cs.fsu.edu",669,239,12,"Sunday","gif"
"slip11.cs.fsu.edu",234,239,12,"Sunday","gif"
"slip124x.slip.colostate.edu",9630,240,9,"Monday","html"
"slip124x.slip.colostate.edu",25218,240,9,"Monday","gif"
"slip124x.slip.colostate.edu",4441,240,9,"Monday","gif"
"slip124x.slip.colostate.edu",13372,240,9,"Monday","gif"
"slip124x.slip.colostate.edu",1204,240,9,"Monday","gif"
"slip124x.slip.colostate.edu",363,240,9,"Monday","gif"
"slip124x.slip.colostate.edu",234,240,9,"Monday","gif"
"slip124x.slip.colostate.edu",669,240,9,"Monday","gif"
"slip151x.slip.colostate.edu",8677,230,17,"Friday","html"
"slip151x.slip.colostate.edu",11853,230,17,"Friday","gif"
"slip151x.slip.colostate.edu",786,230,17,"Friday","gif"
"slip151x.slip.colostate.edu",1204,230,17,"Friday","gif"
"slip151x.slip.colostate.edu",11996,230,17,"Friday","html"
"slip151x.slip.colostate.edu",8083,230,17,"Friday","gif"
"slip151x.slip.colostate.edu",1713,230,17,"Friday","gif"
"slip151x.slip.colostate.edu",1173,230,17,"Friday","gif"
"slip2-44.acs.ohio-state.edu",7634,187,17,"Thursday","html"
"slip2-44.acs.ohio-state.edu",45966,187,17,"Thursday","jpg"
"slip2-44.acs.ohio-state.edu",25439,187,17,"Thursday","jpg"
"slip2-44.acs.ohio-state.edu",52491,187,17,"Thursday","jpg"
"slip23.nb2.usu.edu",58179,194,22,"Thursday","html"
"slip23.nb2.usu.edu",1204,194,22,"Thursday","gif"
"slip23.nb2.usu.edu",1713,194,22,"Thursday","gif"
"slip23.nb2.usu.edu",1173,194,22,"Thursday","gif"
"slip23.nb2.usu.edu",6861,194,22,"Thursday","html"
"slip23.nb2.usu.edu",4179,194,22,"Thursday","gif"
"slip23.nb2.usu.edu",3635,194,22,"Thursday","gif"
"slip23.nb2.usu.edu",1932,194,22,"Thursday","gif"
"slip23.nb2.usu.edu",15980,194,22,"Thursday","gif"
"slip35.ts-caps.caps.maine.edu",0,184,18,"Monday","html"
"slip35.ts-caps.caps.maine.edu",0,186,5,"Wednesday","html"
"slip35.ts-caps.caps.maine.edu",0,203,19,"Saturday","html"
"slip35.ts-caps.caps.maine.edu",0,203,20,"Saturday","html"
"slip35.ts-caps.caps.maine.edu",0,236,5,"Thursday","html"
"slip78.umkc.edu",0,216,0,"Friday","html"
"slip78.umkc.edu",0,216,0,"Friday","html"
"slip78.umkc.edu",1851,216,0,"Friday","other"
"slip78.umkc.edu",99942,216,0,"Friday","gif"
"slip78.umkc.edu",945,216,0,"Friday","other"
"slip78.umkc.edu",297851,216,0,"Friday","mpg"
"smf-b4.facsmf.utexas.edu",11757,197,14,"Sunday","gif"
"smf-b4.facsmf.utexas.edu",130925,197,14,"Sunday","html"
"smf-b4.facsmf.utexas.edu",1204,197,14,"Sunday","gif"
"smf-b4.facsmf.utexas.edu",1713,197,14,"Sunday","gif"
"smf-b4.facsmf.utexas.edu",1173,197,14,"Sunday","gif"
"smf-b4.facsmf.utexas.edu",15980,197,14,"Sunday","gif"
"smf-b4.facsmf.utexas.edu",58176,197,14,"Sunday","html"
"socrates.physics.gatech.edu",891,227,9,"Tuesday","gif"
"socrates.physics.gatech.edu",1204,227,9,"Tuesday","gif"
"socrates.physics.gatech.edu",7131,227,9,"Tuesday","html"
"socrates.physics.gatech.edu",5866,227,9,"Tuesday","gif"
"socrates.physics.gatech.edu",786,227,9,"Tuesday","gif"
"socrates.physics.gatech.edu",363,227,9,"Tuesday","gif"
"socrates.physics.gatech.edu",234,227,9,"Tuesday","gif"
"socrates.physics.gatech.edu",669,227,9,"Tuesday","gif"
"spgpriebe.arlut.utexas.edu",7034,219,14,"Monday","other"
"spgpriebe.arlut.utexas.edu",4673,219,14,"Monday","other"
"spgpriebe.arlut.utexas.edu",3714,219,14,"Monday","pl"
"spgpriebe.arlut.utexas.edu",4665,219,14,"Monday","html"
"spgpriebe.arlut.utexas.edu",16197,219,14,"Monday","gif"
"spgpriebe.arlut.utexas.edu",71655,219,14,"Monday","html"
"spgpriebe.arlut.utexas.edu",69067,219,14,"Monday","gif"
"spgpriebe.arlut.utexas.edu",2443,219,14,"Monday","html"
"spgpriebe.arlut.utexas.edu",34657,219,14,"Monday","gif"
"spike.utmb.edu",4247,194,8,"Thursday","html"
"spike.utmb.edu",786,194,8,"Thursday","gif"
"spike.utmb.edu",1204,194,8,"Thursday","gif"
"spike.utmb.edu",46573,194,8,"Thursday","gif"
"spike.utmb.edu",1685,194,8,"Thursday","html"
"spike.utmb.edu",5026,194,8,"Thursday","gif"
"spike.utmb.edu",49152,194,8,"Thursday","mpg"
